,date,Error
6545,12859524,12859524
6546,12859560,12859565
6547,12859596,12859586
6548,12859632,12859629
6549,12859668,12859664
6550,12859704,12859693
6551,12859740,12859742
6552,12859776,12859775
6553,12859812,12859812
6554,12859848,12859835
6555,12859884,12859875
6556,12859920,12859914
6557,12859956,12859950
6558,12859992,12859978
6559,12860028,12860021
6560,12860064,12860060
6561,12860100,12860095
6562,12860136,12860134
6563,12860172,12860167
6564,12860208,12860198
6565,12860244,12860240
6566,12860280,12860278
6567,12860316,12860311
6568,12860352,12860349
6569,12860388,12860398
6570,12860424,12860428
6571,12860460,12860455
6572,12860496,12860487
6573,12860532,12860529
6574,12860568,12860564
6575,12860604,12860599
6576,12860640,12860640
6577,12860676,12860673
6578,12860712,12860711
6579,12860748,12860745
6580,12860784,12860793
6581,12860820,12860808
6582,12860856,12860859
6583,12860892,12860877
6584,12860928,12860928
6585,12860964,12860955
6586,12861000,12860997
6587,12861036,12861041
6588,12861072,12861070
6589,12861108,12861108
6590,12861144,12861146
6591,12861180,12861176
6592,12861216,12861209
6593,12861252,12861249
6594,12861288,12861287
6595,12861324,12861322
6596,12861360,12861363
6597,12861396,12861389
6598,12861432,12861432
6599,12861468,12861458
6600,12861504,12861510
6601,12861540,12861538
6602,12861576,12861567
6603,12861612,12861607
6604,12861648,12861641
6605,12861684,12861668
6606,12861720,12861711
6607,12861756,12861756
6608,12861792,12861782
6609,12861828,12861828
6610,12861864,12861864
6611,12861900,12861900
6612,12861936,12861934
6613,12861972,12861964
6614,12862008,12861999
6615,12862044,12862041
6616,12862080,12862082
6617,12862116,12862116
6618,12862152,12862143
6619,12862188,12862178
6620,12862224,12862220
6621,12862260,12862259
6622,12862296,12862296
6623,12862332,12862328
6624,12862368,12862364
6625,12862404,12862394
6626,12862440,12862444
6627,12862476,12862472
6628,12862512,12862513
6629,12862548,12862544
6630,12862584,12862583
6631,12862620,12862618
6632,12862656,12862656
6633,12862692,12862686
6634,12862728,12862725
6635,12862764,12862759
6636,12862800,12862795
6637,12862836,12862837
6638,12862872,12862871
6639,12862908,12862899
6640,12862944,12862940
6641,12862980,12862975
6642,12863016,12863013
6643,12863052,12863043
6644,12863088,12863088
6645,12863124,12863121
6646,12863160,12863151
6647,12863196,12863190
6648,12863232,12863240
6649,12863268,12863274
6650,12863304,12863302
6651,12863340,12863341
6652,12863376,12863378
6653,12863412,12863402
6654,12863448,12863448
6655,12863484,12863479
6656,12863520,12863517
6657,12863556,12863551
6658,12863592,12863582
6659,12863628,12863625
6660,12863664,12863652
6661,12863700,12863693
6662,12863736,12863737
6663,12863772,12863772
6664,12863808,12863802
6665,12863844,12863846
6666,12863880,12863873
6667,12863916,12863908
6668,12863952,12863959
6669,12863988,12863988
6670,12864024,12864024
6671,12864060,12864060
6672,12864096,12864095
6673,12864132,12864125
6674,12864168,12864161
6675,12864204,12864202
6676,12864240,12864239
6677,12864276,12864276
6678,12864312,12864308
6679,12864348,12864353
6680,12864384,12864374
6681,12864420,12864425
6682,12864456,12864459
6683,12864492,12864490
6684,12864528,12864526
6685,12864564,12864559
6686,12864600,12864592
6687,12864636,12864630
6688,12864672,12864671
6689,12864708,12864715
6690,12864744,12864744
6691,12864780,12864769
6692,12864816,12864808
6693,12864852,12864852
6694,12864888,12864885
6695,12864924,12864915
6696,12864960,12864952
6697,12864996,12864987
6698,12865032,12865036
6699,12865068,12865064
6700,12865104,12865100
6701,12865140,12865135
6702,12865176,12865169
6703,12865212,12865201
6704,12865248,12865246
6705,12865284,12865286
6706,12865320,12865315
6707,12865356,12865354
6708,12865392,12865393
6709,12865428,12865428
6710,12865464,12865457
6711,12865500,12865495
6712,12865536,12865533
6713,12865572,12865576
6714,12865608,12865610
6715,12865644,12865640
6716,12865680,12865667
6717,12865716,12865712
6718,12865752,12865744
6719,12865788,12865788
6720,12865824,12865816
6721,12865860,12865853
6722,12865896,12865893
6723,12865932,12865928
6724,12865968,12865960
6725,12866004,12866007
6726,12866040,12866031
6727,12866076,12866057
6728,12866112,12866100
6729,12866148,12866146
6730,12866184,12866180
6731,12866220,12866208
6732,12866256,12866243
6733,12866292,12866289
6734,12866328,12866331
6735,12866364,12866363
6736,12866400,12866392
6737,12866436,12866435
6738,12866472,12866464
6739,12866508,12866493
6740,12866544,12866542
6741,12866580,12866578
6742,12866616,12866616
6743,12866652,12866652
6744,12866688,12866684
6745,12866724,12866724
6746,12866760,12866752
6747,12866796,12866785
6748,12866832,12866820
6749,12866868,12866861
6750,12866904,12866904
6751,12866940,12866940
6752,12866976,12866968
6753,12867012,12867011
6754,12867048,12867048
6755,12867084,12867084
6756,12867120,12867118
6757,12867156,12867148
6758,12867192,12867188
6759,12867228,12867219
6760,12867264,12867254
6761,12867300,12867303
6762,12867336,12867336
6763,12867372,12867369
6764,12867408,12867400
6765,12867444,12867438
6766,12867480,12867476
6767,12867516,12867516
6768,12867552,12867552
6769,12867588,12867584
6770,12867624,12867624
6771,12867660,12867653
6772,12867696,12867701
6773,12867732,12867731
6774,12867768,12867753
6775,12867804,12867798
6776,12867840,12867835
6777,12867876,12867880
6778,12867912,12867908
6779,12867948,12867944
6780,12867984,12867984
6781,12868020,12868021
6782,12868056,12868042
6783,12868092,12868091
6784,12868128,12868118
6785,12868164,12868160
6786,12868200,12868195
6787,12868236,12868236
6788,12868272,12868282
6789,12868308,12868297
6790,12868344,12868343
6791,12868380,12868382
6792,12868416,12868412
6793,12868452,12868445
6794,12868488,12868492
6795,12868524,12868519
6796,12868560,12868555
6797,12868596,12868593
6798,12868632,12868626
6799,12868668,12868668
6800,12868704,12868695
6801,12868740,12868733
6802,12868776,12868770
6803,12868812,12868812
6804,12868848,12868848
6805,12868884,12868887
6806,12868920,12868915
6807,12868956,12868954
6808,12868992,12868994
6809,12869028,12869025
6810,12869064,12869064
6811,12869100,12869091
6812,12869136,12869136
6813,12869172,12869170
6814,12869208,12869202
6815,12869244,12869235
6816,12869280,12869276
6817,12869316,12869315
6818,12869352,12869350
6819,12869388,12869384
6820,12869424,12869425
6821,12869460,12869461
6822,12869496,12869488
6823,12869532,12869528
6824,12869568,12869563
6825,12869604,12869601
6826,12869640,12869636
6827,12869676,12869676
6828,12869712,12869703
6829,12869748,12869746
6830,12869784,12869794
6831,12869820,12869807
6832,12869856,12869852
6833,12869892,12869883
6834,12869928,12869925
6835,12869964,12869964
6836,12870000,12869998
6837,12870036,12870039
6838,12870072,12870071
6839,12870108,12870110
6840,12870144,12870141
6841,12870180,12870172
6842,12870216,12870214
6843,12870252,12870249
6844,12870288,12870286
6845,12870324,12870324
6846,12870360,12870353
6847,12870396,12870393
6848,12870432,12870425
6849,12870468,12870468
6850,12870504,12870497
6851,12870540,12870538
6852,12870576,12870567
6853,12870612,12870608
6854,12870648,12870646
6855,12870684,12870685
6856,12870720,12870719
6857,12870756,12870756
6858,12870792,12870788
6859,12870828,12870824
6860,12870864,12870858
6861,12870900,12870898
6862,12870936,12870935
6863,12870972,12870971
6864,12871008,12871007
6865,12871044,12871046
6866,12871080,12871075
6867,12871116,12871120
6868,12871152,12871150
6869,12871188,12871181
6870,12871224,12871222
6871,12871260,12871256
6872,12871296,12871292
6873,12871332,12871332
6874,12871368,12871362
6875,12871404,12871396
6876,12871440,12871438
6877,12871476,12871469
6878,12871512,12871509
6879,12871548,12871548
6880,12871584,12871574
6881,12871620,12871620
6882,12871656,12871655
6883,12871692,12871690
6884,12871728,12871717
6885,12871764,12871755
6886,12871800,12871793
6887,12871836,12871830
6888,12871872,12871869
6889,12871908,12871910
6890,12871944,12871943
6891,12871980,12871974
6892,12872016,12872009
6893,12872052,12872054
6894,12872088,12872087
6895,12872124,12872125
6896,12872160,12872152
6897,12872196,12872194
6898,12872232,12872225
6899,12872268,12872264
6900,12872304,12872297
6901,12872340,12872336
6902,12872376,12872372
6903,12872412,12872402
6904,12872448,12872439
6905,12872484,12872483
6906,12872520,12872517
6907,12872556,12872548
6908,12872592,12872586
6909,12872628,12872627
6910,12872664,12872666
6911,12872700,12872700
6912,12872736,12872731
6913,12872772,12872769
6914,12872808,12872799
6915,12872844,12872843
6916,12872880,12872879
6917,12872916,12872911
6918,12872952,12872946
6919,12872988,12872985
6920,12873024,12873023
6921,12873060,12873059
6922,12873096,12873099
6923,12873132,12873127
6924,12873168,12873165
6925,12873204,12873204
6926,12873240,12873236
6927,12873276,12873276
6928,12873312,12873311
6929,12873348,12873348
6930,12873384,12873377
6931,12873420,12873424
6932,12873456,12873445
6933,12873492,12873488
6934,12873528,12873528
6935,12873564,12873555
6936,12873600,12873601
6937,12873636,12873628
6938,12873672,12873661
6939,12873708,12873710
6940,12873744,12873738
6941,12873780,12873772
6942,12873816,12873819
6943,12873852,12873842
6944,12873888,12873882
6945,12873924,12873921
6946,12873960,12873953
6947,12873996,12873990
6948,12874032,12874036
6949,12874068,12874073
6950,12874104,12874106
6951,12874140,12874133
6952,12874176,12874172
6953,12874212,12874209
6954,12874248,12874245
6955,12874284,12874281
6956,12874320,12874317
6957,12874356,12874354
6958,12874392,12874393
6959,12874428,12874429
6960,12874464,12874470
6961,12874500,12874489
6962,12874536,12874535
6963,12874572,12874561
6964,12874608,12874600
6965,12874644,12874647
6966,12874680,12874676
6967,12874716,12874710
6968,12874752,12874748
6969,12874788,12874787
6970,12874824,12874824
6971,12874860,12874851
6972,12874896,12874894
6973,12874932,12874924
6974,12874968,12874962
6975,12875004,12874997
6976,12875040,12875043
6977,12875076,12875071
6978,12875112,12875102
6979,12875148,12875146
6980,12875184,12875184
6981,12875220,12875222
6982,12875256,12875251
6983,12875292,12875287
6984,12875328,12875328
6985,12875364,12875355
6986,12875400,12875400
6987,12875436,12875434
6988,12875472,12875471
6989,12875508,12875507
6990,12875544,12875536
6991,12875580,12875578
6992,12875616,12875607
6993,12875652,12875653
6994,12875688,12875682
6995,12875724,12875726
6996,12875760,12875758
6997,12875796,12875787
6998,12875832,12875823
6999,12875868,12875860
7000,12875904,12875898
7001,12875940,12875939
7002,12875976,12875962
7003,12876012,12876004
7004,12876048,12876043
7005,12876084,12876087
7006,12876120,12876115
7007,12876156,12876152
7008,12876192,12876180
7009,12876228,12876224
7010,12876264,12876255
7011,12876300,12876300
7012,12876336,12876342
7013,12876372,12876371
7014,12876408,12876399
7015,12876444,12876444
7016,12876480,12876472
7017,12876516,12876511
7018,12876552,12876549
7019,12876588,12876590
7020,12876624,12876621
7021,12876660,12876659
7022,12876696,12876693
7023,12876732,12876732
7024,12876768,12876764
7025,12876804,12876806
7026,12876840,12876829
7027,12876876,12876869
7028,12876912,12876903
7029,12876948,12876941
7030,12876984,12876976
7031,12877020,12877019
7032,12877056,12877049
7033,12877092,12877088
7034,12877128,12877122
7035,12877164,12877157
7036,12877200,12877197
7037,12877236,12877226
7038,12877272,12877263
7039,12877308,12877296
7040,12877344,12877337
7041,12877380,12877376
7042,12877416,12877417
7043,12877452,12877444
7044,12877488,12877491
7045,12877524,12877520
7046,12877560,12877559
7047,12877596,12877593
7048,12877632,12877631
7049,12877668,12877673
7050,12877704,12877707
7051,12877740,12877732
7052,12877776,12877770
7053,12877812,12877811
7054,12877848,12877839
7055,12877884,12877882
7056,12877920,12877916
7057,12877956,12877948
7058,12877992,12877990
7059,12878028,12878028
7060,12878064,12878056
7061,12878100,12878104
7062,12878136,12878134
7063,12878172,12878168
7064,12878208,12878206
7065,12878244,12878228
7066,12878280,12878280
7067,12878316,12878314
7068,12878352,12878346
7069,12878388,12878386
7070,12878424,12878423
7071,12878460,12878451
7072,12878496,12878493
7073,12878532,12878521
7074,12878568,12878573
7075,12878604,12878600
7076,12878640,12878635
7077,12878676,12878665
7078,12878712,12878707
7079,12878748,12878744
7080,12878784,12878782
7081,12878820,12878809
7082,12878856,12878851
7083,12878892,12878892
7084,12878928,12878926
7085,12878964,12878961
7086,12879000,12879000
7087,12879036,12879031
7088,12879072,12879064
7089,12879108,12879102
7090,12879144,12879144
7091,12879180,12879180
7092,12879216,12879213
7093,12879252,12879244
7094,12879288,12879284
7095,12879324,12879324
7096,12879360,12879360
7097,12879396,12879387
7098,12879432,12879430
7099,12879468,12879464
7100,12879504,12879499
7101,12879540,12879523
7102,12879576,12879567
7103,12879612,12879614
7104,12879648,12879644
7105,12879684,12879681
7106,12879720,12879716
7107,12879756,12879755
7108,12879792,12879792
7109,12879828,12879827
7110,12879864,12879865
7111,12879900,12879899
7112,12879936,12879940
7113,12879972,12879975
7114,12880008,12880005
7115,12880044,12880034
7116,12880080,12880071
7117,12880116,12880108
7118,12880152,12880149
7119,12880188,12880178
7120,12880224,12880220
7121,12880260,12880262
7122,12880296,12880296
7123,12880332,12880327
7124,12880368,12880364
7125,12880404,12880395
7126,12880440,12880438
7127,12880476,12880474
7128,12880512,12880501
7129,12880548,12880546
7130,12880584,12880582
7131,12880620,12880615
7132,12880656,12880648
7133,12880692,12880687
7134,12880728,12880722
7135,12880764,12880754
7136,12880800,12880802
7137,12880836,12880839
7138,12880872,12880867
7139,12880908,12880907
7140,12880944,12880933
7141,12880980,12880973
7142,12881016,12881012
7143,12881052,12881044
7144,12881088,12881092
7145,12881124,12881124
7146,12881160,12881157
7147,12881196,12881184
7148,12881232,12881224
7149,12881268,12881263
7150,12881304,12881299
7151,12881340,12881332
7152,12881376,12881371
7153,12881412,12881408
7154,12881448,12881435
7155,12881484,12881483
7156,12881520,12881515
7157,12881556,12881551
7158,12881592,12881585
7159,12881628,12881624
7160,12881664,12881660
7161,12881700,12881691
7162,12881736,12881735
7163,12881772,12881763
7164,12881808,12881810
7165,12881844,12881838
7166,12881880,12881873
7167,12881916,12881902
7168,12881952,12881944
7169,12881988,12881993
7170,12882024,12882024
7171,12882060,12882054
7172,12882096,12882093
7173,12882132,12882132
7174,12882168,12882163
7175,12882204,12882204
7176,12882240,12882234
7177,12882276,12882267
7178,12882312,12882309
7179,12882348,12882344
7180,12882384,12882373
7181,12882420,12882419
7182,12882456,12882452
7183,12882492,12882494
7184,12882528,12882521
7185,12882564,12882560
7186,12882600,12882591
7187,12882636,12882635
7188,12882672,12882668
7189,12882708,12882705
7190,12882744,12882738
7191,12882780,12882772
7192,12882816,12882814
7193,12882852,12882847
7194,12882888,12882885
7195,12882924,12882921
7196,12882960,12882959
7197,12882996,12882993
7198,12883032,12883028
7199,12883068,12883058
7200,12883104,12883100
7201,12883140,12883143
7202,12883176,12883175
7203,12883212,12883206
7204,12883248,12883245
7205,12883284,12883284
7206,12883320,12883317
7207,12883356,12883354
7208,12883392,12883385
7209,12883428,12883429
7210,12883464,12883464
7211,12883500,12883493
7212,12883536,12883529
7213,12883572,12883564
7214,12883608,12883610
7215,12883644,12883633
7216,12883680,12883670
7217,12883716,12883707
7218,12883752,12883739
7219,12883788,12883774
7220,12883824,12883813
7221,12883860,12883856
7222,12883896,12883905
7223,12883932,12883924
7224,12883968,12883967
7225,12884004,12884003
7226,12884040,12884034
7227,12884076,12884071
7228,12884112,12884108
7229,12884148,12884145
7230,12884184,12884182
7231,12884220,12884208
7232,12884256,12884257
7233,12884292,12884299
7234,12884328,12884323
7235,12884364,12884363
7236,12884400,12884398
7237,12884436,12884430
7238,12884472,12884472
7239,12884508,12884508
7240,12884544,12884547
7241,12884580,12884577
7242,12884616,12884627
7243,12884652,12884649
7244,12884688,12884683
7245,12884724,12884721
7246,12884760,12884756
7247,12884796,12884793
7248,12884832,12884829
7249,12884868,12884863
7250,12884904,12884895
7251,12884940,12884937
7252,12884976,12884970
7253,12885012,12885007
7254,12885048,12885038
7255,12885084,12885081
7256,12885120,12885119
7257,12885156,12885149
7258,12885192,12885189
7259,12885228,12885223
7260,12885264,12885260
7261,12885300,12885293
7262,12885336,12885329
7263,12885372,12885362
7264,12885408,12885406
7265,12885444,12885433
7266,12885480,12885476
7267,12885516,12885516
7268,12885552,12885545
7269,12885588,12885590
7270,12885624,12885618
7271,12885660,12885655
7272,12885696,12885692
7273,12885732,12885730
7274,12885768,12885766
7275,12885804,12885804
7276,12885840,12885834
7277,12885876,12885881
7278,12885912,12885907
7279,12885948,12885934
7280,12885984,12885982
7281,12886020,12886017
7282,12886056,12886068
7283,12886092,12886086
7284,12886128,12886128
7285,12886164,12886163
7286,12886200,12886190
7287,12886236,12886231
7288,12886272,12886263
7289,12886308,12886308
7290,12886344,12886327
7291,12886380,12886372
7292,12886416,12886409
7293,12886452,12886442
7294,12886488,12886484
7295,12886524,12886518
7296,12886560,12886562
7297,12886596,12886587
7298,12886632,12886631
7299,12886668,12886662
7300,12886704,12886696
7301,12886740,12886737
7302,12886776,12886772
7303,12886812,12886816
7304,12886848,12886838
7305,12886884,12886883
7306,12886920,12886920
7307,12886956,12886957
7308,12886992,12886995
7309,12887028,12887023
7310,12887064,12887057
7311,12887100,12887100
7312,12887136,12887130
7313,12887172,12887160
7314,12887208,12887212
7315,12887244,12887238
7316,12887280,12887282
7317,12887316,12887310
7318,12887352,12887352
7319,12887388,12887382
7320,12887424,12887426
7321,12887460,12887460
7322,12887496,12887504
7323,12887532,12887531
7324,12887568,12887556
7325,12887604,12887591
7326,12887640,12887640
7327,12887676,12887674
7328,12887712,12887707
7329,12887748,12887752
7330,12887784,12887772
7331,12887820,12887815
7332,12887856,12887851
7333,12887892,12887886
7334,12887928,12887925
7335,12887964,12887964
7336,12888000,12887999
7337,12888036,12888036
7338,12888072,12888068
7339,12888108,12888099
7340,12888144,12888143
7341,12888180,12888180
7342,12888216,12888211
7343,12888252,12888242
7344,12888288,12888288
7345,12888324,12888322
7346,12888360,12888357
7347,12888396,12888396
7348,12888432,12888437
7349,12888468,12888460
7350,12888504,12888516
7351,12888540,12888536
7352,12888576,12888580
7353,12888612,12888607
7354,12888648,12888643
7355,12888684,12888680
7356,12888720,12888708
7357,12888756,12888755
7358,12888792,12888785
7359,12888828,12888827
7360,12888864,12888863
7361,12888900,12888900
7362,12888936,12888927
7363,12888972,12888966
7364,12889008,12889002
7365,12889044,12889044
7366,12889080,12889077
7367,12889116,12889108
7368,12889152,12889148
7369,12889188,12889179
7370,12889224,12889225
7371,12889260,12889252
7372,12889296,12889291
7373,12889332,12889325
7374,12889368,12889369
7375,12889404,12889396
7376,12889440,12889436
7377,12889476,12889477
7378,12889512,12889514
7379,12889548,12889546
7380,12889584,12889582
7381,12889620,12889619
7382,12889656,12889651
7383,12889692,12889688
7384,12889728,12889727
7385,12889764,12889754
7386,12889800,12889799
7387,12889836,12889847
7388,12889872,12889868
7389,12889908,12889901
7390,12889944,12889941
7391,12889980,12889976
7392,12890016,12890016
7393,12890052,12890043
7394,12890088,12890081
7395,12890124,12890121
7396,12890160,12890157
7397,12890196,12890194
7398,12890232,12890219
7399,12890268,12890268
7400,12890304,12890309
7401,12890340,12890339
7402,12890376,12890366
7403,12890412,12890408
7404,12890448,12890438
7405,12890484,12890479
7406,12890520,12890517
7407,12890556,12890558
7408,12890592,12890583
7409,12890628,12890623
7410,12890664,12890673
7411,12890700,12890700
7412,12890736,12890738
7413,12890772,12890772
7414,12890808,12890804
7415,12890844,12890838
7416,12890880,12890871
7417,12890916,12890910
7418,12890952,12890947
7419,12890988,12890984
7420,12891024,12891025
7421,12891060,12891042
7422,12891096,12891087
7423,12891132,12891128
7424,12891168,12891166
7425,12891204,12891198
7426,12891240,12891232
7427,12891276,12891277
7428,12891312,12891311
7429,12891348,12891345
7430,12891384,12891378
7431,12891420,12891420
7432,12891456,12891437
7433,12891492,12891490
7434,12891528,12891528
7435,12891564,12891564
7436,12891600,12891593
7437,12891636,12891626
7438,12891672,12891666
7439,12891708,12891705
7440,12891744,12891736
7441,12891780,12891780
7442,12891816,12891812
7443,12891852,12891850
7444,12891888,12891877
7445,12891924,12891918
7446,12891960,12891950
7447,12891996,12891999
7448,12892032,12892032
7449,12892068,12892062
7450,12892104,12892099
7451,12892140,12892145
7452,12892176,12892176
7453,12892212,12892207
7454,12892248,12892239
7455,12892284,12892268
7456,12892320,12892319
7457,12892356,12892350
7458,12892392,12892398
7459,12892428,12892428
7460,12892464,12892459
7461,12892500,12892496
7462,12892536,12892532
7463,12892572,12892564
7464,12892608,12892603
7465,12892644,12892645
7466,12892680,12892674
7467,12892716,12892705
7468,12892752,12892742
7469,12892788,12892784
7470,12892824,12892820
7471,12892860,12892855
7472,12892896,12892886
7473,12892932,12892929
7474,12892968,12892964
7475,12893004,12893004
7476,12893040,12893039
7477,12893076,12893067
7478,12893112,12893102
7479,12893148,12893151
7480,12893184,12893181
7481,12893220,12893216
7482,12893256,12893250
7483,12893292,12893286
7484,12893328,12893325
7485,12893364,12893366
7486,12893400,12893403
7487,12893436,12893431
7488,12893472,12893479
7489,12893508,12893501
7490,12893544,12893544
7491,12893580,12893575
7492,12893616,12893616
7493,12893652,12893649
7494,12893688,12893686
7495,12893724,12893722
7496,12893760,12893766
7497,12893796,12893796
7498,12893832,12893830
7499,12893868,12893867
7500,12893904,12893899
7501,12893940,12893941
7502,12893976,12893975
7503,12894012,12894007
7504,12894048,12894037
7505,12894084,12894076
7506,12894120,12894120
7507,12894156,12894151
7508,12894192,12894190
7509,12894228,12894223
7510,12894264,12894252
7511,12894300,12894296
7512,12894336,12894324
7513,12894372,12894372
7514,12894408,12894416
7515,12894444,12894442
7516,12894480,12894482
7517,12894516,12894514
7518,12894552,12894542
7519,12894588,12894587
7520,12894624,12894617
7521,12894660,12894648
7522,12894696,12894694
7523,12894732,12894729
7524,12894768,12894759
7525,12894804,12894800
7526,12894840,12894829
7527,12894876,12894883
7528,12894912,12894909
7529,12894948,12894942
7530,12894984,12894980
7531,12895020,12895020
7532,12895056,12895056
7533,12895092,12895083
7534,12895128,12895126
7535,12895164,12895159
7536,12895200,12895203
7537,12895236,12895232
7538,12895272,12895266
7539,12895308,12895302
7540,12895344,12895336
7541,12895380,12895369
7542,12895416,12895406
7543,12895452,12895451
7544,12895488,12895482
7545,12895524,12895512
7546,12895560,12895550
7547,12895596,12895593
7548,12895632,12895636
7549,12895668,12895671
7550,12895704,12895694
7551,12895740,12895734
7552,12895776,12895769
7553,12895812,12895807
7554,12895848,12895847
7555,12895884,12895879
7556,12895920,12895917
7557,12895956,12895946
7558,12895992,12895986
7559,12896028,12896028
7560,12896064,12896063
7561,12896100,12896103
7562,12896136,12896130
7563,12896172,12896167
7564,12896208,12896208
7565,12896244,12896234
7566,12896280,12896270
7567,12896316,12896306
7568,12896352,12896353
7569,12896388,12896380
7570,12896424,12896422
7571,12896460,12896461
7572,12896496,12896484
7573,12896532,12896530
7574,12896568,12896565
7575,12896604,12896604
7576,12896640,12896642
7577,12896676,12896662
7578,12896712,12896711
7579,12896748,12896736
7580,12896784,12896794
7581,12896820,12896813
7582,12896856,12896846
7583,12896892,12896880
7584,12896928,12896924
7585,12896964,12896954
7586,12897000,12897000
7587,12897036,12897032
7588,12897072,12897070
7589,12897108,12897100
7590,12897144,12897144
7591,12897180,12897179
7592,12897216,12897216
7593,12897252,12897239
7594,12897288,12897283
7595,12897324,12897317
7596,12897360,12897360
7597,12897396,12897387
7598,12897432,12897428
7599,12897468,12897461
7600,12897504,12897504
7601,12897540,12897537
7602,12897576,12897563
7603,12897612,12897615
7604,12897648,12897654
7605,12897684,12897683
7606,12897720,12897720
7607,12897756,12897749
7608,12897792,12897789
7609,12897828,12897832
7610,12897864,12897868
7611,12897900,12897896
7612,12897936,12897932
7613,12897972,12897966
7614,12898008,12898003
7615,12898044,12898043
7616,12898080,12898075
7617,12898116,12898115
7618,12898152,12898151
7619,12898188,12898188
7620,12898224,12898225
7621,12898260,12898262
7622,12898296,12898292
7623,12898332,12898329
7624,12898368,12898365
7625,12898404,12898394
7626,12898440,12898433
7627,12898476,12898477
7628,12898512,12898512
7629,12898548,12898539
7630,12898584,12898584
7631,12898620,12898628
7632,12898656,12898658
7633,12898692,12898686
7634,12898728,12898728
7635,12898764,12898750
7636,12898800,12898789
7637,12898836,12898822
7638,12898872,12898862
7639,12898908,12898904
7640,12898944,12898937
7641,12898980,12898980
7642,12899016,12899004
7643,12899052,12899049
7644,12899088,12899086
7645,12899124,12899122
7646,12899160,12899156
7647,12899196,12899195
7648,12899232,12899223
7649,12899268,12899266
7650,12899304,12899302
7651,12899340,12899337
7652,12899376,12899372
7653,12899412,12899406
7654,12899448,12899446
7655,12899484,12899483
7656,12899520,12899517
7657,12899556,12899553
7658,12899592,12899584
7659,12899628,12899625
7660,12899664,12899662
7661,12899700,12899695
7662,12899736,12899738
7663,12899772,12899760
7664,12899808,12899808
7665,12899844,12899839
7666,12899880,12899877
7667,12899916,12899916
7668,12899952,12899951
7669,12899988,12899985
7670,12900024,12900027
7671,12900060,12900049
7672,12900096,12900083
7673,12900132,12900125
7674,12900168,12900165
7675,12900204,12900204
7676,12900240,12900233
7677,12900276,12900272
7678,12900312,12900309
7679,12900348,12900338
7680,12900384,12900380
7681,12900420,12900417
7682,12900456,12900457
7683,12900492,12900490
7684,12900528,12900523
7685,12900564,12900564
7686,12900600,12900601
7687,12900636,12900633
7688,12900672,12900666
7689,12900708,12900703
7690,12900744,12900739
7691,12900780,12900780
7692,12900816,12900814
7693,12900852,12900848
7694,12900888,12900891
7695,12900924,12900911
7696,12900960,12900952
7697,12900996,12900996
7698,12901032,12901032
7699,12901068,12901060
7700,12901104,12901098
7701,12901140,12901139
7702,12901176,12901176
7703,12901212,12901207
7704,12901248,12901251
7705,12901284,12901278
7706,12901320,12901317
7707,12901356,12901349
7708,12901392,12901387
7709,12901428,12901425
7710,12901464,12901463
7711,12901500,12901500
7712,12901536,12901530
7713,12901572,12901570
7714,12901608,12901615
7715,12901644,12901648
7716,12901680,12901676
7717,12901716,12901716
7718,12901752,12901756
7719,12901788,12901794
7720,12901824,12901825
7721,12901860,12901857
7722,12901896,12901894
7723,12901932,12901927
7724,12901968,12901960
7725,12902004,12902001
7726,12902040,12902044
7727,12902076,12902072
7728,12902112,12902106
7729,12902148,12902148
7730,12902184,12902173
7731,12902220,12902221
7732,12902256,12902246
7733,12902292,12902290
7734,12902328,12902328
7735,12902364,12902358
7736,12902400,12902399
7737,12902436,12902434
7738,12902472,12902478
7739,12902508,12902503
7740,12902544,12902532
7741,12902580,12902575
7742,12902616,12902617
7743,12902652,12902652
7744,12902688,12902685
7745,12902724,12902720
7746,12902760,12902760
7747,12902796,12902796
7748,12902832,12902823
7749,12902868,12902868
7750,12902904,12902897
7751,12902940,12902938
7752,12902976,12902971
7753,12903012,12903010
7754,12903048,12903048
7755,12903084,12903080
7756,12903120,12903131
7757,12903156,12903145
7758,12903192,12903190
7759,12903228,12903229
7760,12903264,12903260
7761,12903300,12903293
7762,12903336,12903333
7763,12903372,12903368
7764,12903408,12903396
7765,12903444,12903451
7766,12903480,12903484
7767,12903516,12903504
7768,12903552,12903539
7769,12903588,12903579
7770,12903624,12903620
7771,12903660,12903659
7772,12903696,12903693
7773,12903732,12903735
7774,12903768,12903764
7775,12903804,12903802
7776,12903840,12903840
7777,12903876,12903873
7778,12903912,12903901
7779,12903948,12903946
7780,12903984,12903984
7781,12904020,12904011
7782,12904056,12904055
7783,12904092,12904095
7784,12904128,12904120
7785,12904164,12904158
7786,12904200,12904191
7787,12904236,12904236
7788,12904272,12904268
7789,12904308,12904304
7790,12904344,12904344
7791,12904380,12904381
7792,12904416,12904412
7793,12904452,12904450
7794,12904488,12904488
7795,12904524,12904521
7796,12904560,12904555
7797,12904596,12904585
7798,12904632,12904614
7799,12904668,12904668
7800,12904704,12904701
7801,12904740,12904739
7802,12904776,12904773
7803,12904812,12904800
7804,12904848,12904851
7805,12904884,12904890
7806,12904920,12904911
7807,12904956,12904951
7808,12904992,12904977
7809,12905028,12905020
7810,12905064,12905063
7811,12905100,12905100
7812,12905136,12905130
7813,12905172,12905165
7814,12905208,12905207
7815,12905244,12905238
7816,12905280,12905271
