,date,Error
3906,146197980,146197987
3907,146198040,146198055
3908,146198100,146198099
3909,146198160,146198143
3910,146198220,146198222
3911,146198280,146198288
3912,146198340,146198335
3913,146198400,146198397
3914,146198460,146198446
3915,146198520,146198525
3916,146198580,146198571
3917,146198640,146198649
3918,146198700,146198711
3919,146198760,146198780
3920,146198820,146198833
3921,146198880,146198892
3922,146198940,146198941
3923,146199000,146199021
3924,146199060,146199041
3925,146199120,146199110
3926,146199180,146199198
3927,146199240,146199234
3928,146199300,146199290
3929,146199360,146199355
3930,146199420,146199429
3931,146199480,146199491
3932,146199540,146199547
3933,146199600,146199597
3934,146199660,146199659
3935,146199720,146199727
3936,146199780,146199779
3937,146199840,146199846
3938,146199900,146199888
3939,146199960,146199972
3940,146200020,146200022
3941,146200080,146200080
3942,146200140,146200136
3943,146200200,146200179
3944,146200260,146200274
3945,146200320,146200316
3946,146200380,146200380
