,date,Error
3906,145724340,145724346
3907,145724400,145724399
3908,145724460,145724460
3909,145724520,145724521
3910,145724580,145724588
3911,145724640,145724632
3912,145724700,145724705
3913,145724760,145724765
3914,145724820,145724793
3915,145724880,145724892
3916,145724940,145724944
3917,145725000,145724993
3918,145725060,145725059
3919,145725120,145725123
3920,145725180,145725176
3921,145725240,145725243
3922,145725300,145725278
3923,145725360,145725360
3924,145725420,145725429
3925,145725480,145725485
3926,145725540,145725540
3927,145725600,145725591
3928,145725660,145725659
3929,145725720,145725707
3930,145725780,145725780
3931,145725840,145725837
3932,145725900,145725902
3933,145725960,145725971
3934,145726020,145726026
3935,145726080,145726070
3936,145726140,145726129
3937,145726200,145726190
3938,145726260,145726250
3939,145726320,145726308
3940,145726380,145726397
3941,145726440,145726450
3942,145726500,145726493
3943,145726560,145726559
3944,145726620,145726642
3945,145726680,145726661
3946,145726740,145726741
