,Date_Time,Error
7379,11055060,11055063
7380,11055096,11055103
7381,11055132,11055131
7382,11055168,11055172
7383,11055204,11055201
7384,11055240,11055231
7385,11055276,11055271
7386,11055312,11055305
7387,11055348,11055350
7388,11055384,11055384
7389,11055420,11055414
7390,11055456,11055456
7391,11055492,11055494
7392,11055528,11055528
7393,11055564,11055567
7394,11055600,11055593
7395,11055636,11055636
7396,11055672,11055669
7397,11055708,11055712
7398,11055744,11055744
7399,11055780,11055778
7400,11055816,11055812
7401,11055852,11055848
7402,11055888,11055888
7403,11055924,11055930
7404,11055960,11055967
7405,11055996,11055998
7406,11056032,11056020
7407,11056068,11056070
7408,11056104,11056105
7409,11056140,11056143
7410,11056176,11056172
7411,11056212,11056217
7412,11056248,11056252
7413,11056284,11056278
7414,11056320,11056323
7415,11056356,11056356
7416,11056392,11056400
7417,11056428,11056420
7418,11056464,11056459
7419,11056500,11056498
7420,11056536,11056537
7421,11056572,11056570
7422,11056608,11056614
7423,11056644,11056647
7424,11056680,11056679
7425,11056716,11056713
7426,11056752,11056751
7427,11056788,11056789
7428,11056824,11056821
7429,11056860,11056864
7430,11056896,11056906
7431,11056932,11056935
7432,11056968,11056968
7433,11057004,11057009
7434,11057040,11057040
7435,11057076,11057066
7436,11057112,11057113
7437,11057148,11057148
7438,11057184,11057187
7439,11057220,11057232
7440,11057256,11057254
7441,11057292,11057292
7442,11057328,11057325
7443,11057364,11057373
7444,11057400,11057398
7445,11057436,11057440
7446,11057472,11057470
7447,11057508,11057505
7448,11057544,11057540
7449,11057580,11057573
7450,11057616,11057606
7451,11057652,11057642
7452,11057688,11057692
7453,11057724,11057724
7454,11057760,11057762
7455,11057796,11057805
7456,11057832,11057838
7457,11057868,11057856
7458,11057904,11057905
7459,11057940,11057943
7460,11057976,11057977
7461,11058012,11058017
7462,11058048,11058042
7463,11058084,11058081
7464,11058120,11058119
7465,11058156,11058167
7466,11058192,11058194
7467,11058228,11058238
7468,11058264,11058266
7469,11058300,11058297
7470,11058336,11058336
7471,11058372,11058373
7472,11058408,11058411
7473,11058444,11058444
7474,11058480,11058482
7475,11058516,11058516
7476,11058552,11058553
7477,11058588,11058587
7478,11058624,11058631
7479,11058660,11058658
7480,11058696,11058697
7481,11058732,11058734
7482,11058768,11058768
7483,11058804,11058809
7484,11058840,11058843
7485,11058876,11058882
7486,11058912,11058914
7487,11058948,11058935
7488,11058984,11058982
7489,11059020,11059017
7490,11059056,11059051
7491,11059092,11059092
7492,11059128,11059118
7493,11059164,11059164
7494,11059200,11059199
7495,11059236,11059237
7496,11059272,11059274
7497,11059308,11059299
7498,11059344,11059345
7499,11059380,11059380
7500,11059416,11059425
7501,11059452,11059439
7502,11059488,11059486
7503,11059524,11059523
7504,11059560,11059569
7505,11059596,11059597
7506,11059632,11059642
7507,11059668,11059665
7508,11059704,11059711
7509,11059740,11059734
7510,11059776,11059775
7511,11059812,11059824
7512,11059848,11059840
7513,11059884,11059884
7514,11059920,11059927
7515,11059956,11059956
7516,11059992,11059992
7517,11060028,11060032
7518,11060064,11060064
7519,11060100,11060097
7520,11060136,11060137
7521,11060172,11060172
7522,11060208,11060211
7523,11060244,11060237
7524,11060280,11060282
7525,11060316,11060318
7526,11060352,11060349
7527,11060388,11060387
7528,11060424,11060421
7529,11060460,11060454
7530,11060496,11060496
7531,11060532,11060522
7532,11060568,11060572
7533,11060604,11060601
7534,11060640,11060643
7535,11060676,11060670
7536,11060712,11060712
7537,11060748,11060747
7538,11060784,11060790
7539,11060820,11060820
7540,11060856,11060853
7541,11060892,11060890
7542,11060928,11060929
7543,11060964,11060965
7544,11061000,11061001
7545,11061036,11061025
7546,11061072,11061075
7547,11061108,11061111
7548,11061144,11061142
7549,11061180,11061176
7550,11061216,11061216
7551,11061252,11061252
7552,11061288,11061284
7553,11061324,11061318
7554,11061360,11061360
7555,11061396,11061386
7556,11061432,11061436
7557,11061468,11061452
7558,11061504,11061510
7559,11061540,11061537
7560,11061576,11061576
7561,11061612,11061617
7562,11061648,11061645
7563,11061684,11061683
7564,11061720,11061716
7565,11061756,11061758
7566,11061792,11061794
7567,11061828,11061828
7568,11061864,11061859
7569,11061900,11061893
7570,11061936,11061935
7571,11061972,11061976
7572,11062008,11062009
7573,11062044,11062053
7574,11062080,11062072
7575,11062116,11062119
7576,11062152,11062149
7577,11062188,11062191
7578,11062224,11062222
7579,11062260,11062261
7580,11062296,11062286
7581,11062332,11062339
7582,11062368,11062364
7583,11062404,11062402
7584,11062440,11062439
7585,11062476,11062476
7586,11062512,11062509
7587,11062548,11062547
7588,11062584,11062588
7589,11062620,11062614
7590,11062656,11062656
7591,11062692,11062692
7592,11062728,11062728
7593,11062764,11062770
7594,11062800,11062801
7595,11062836,11062836
7596,11062872,11062876
7597,11062908,11062908
7598,11062944,11062945
7599,11062980,11062975
7600,11063016,11063020
7601,11063052,11063055
7602,11063088,11063095
7603,11063124,11063120
7604,11063160,11063163
7605,11063196,11063191
7606,11063232,11063231
7607,11063268,11063267
7608,11063304,11063305
7609,11063340,11063340
7610,11063376,11063372
7611,11063412,11063422
7612,11063448,11063454
7613,11063484,11063483
7614,11063520,11063517
7615,11063556,11063565
7616,11063592,11063585
7617,11063628,11063628
7618,11063664,11063664
7619,11063700,11063702
7620,11063736,11063743
7621,11063772,11063772
7622,11063808,11063803
7623,11063844,11063850
7624,11063880,11063876
7625,11063916,11063917
7626,11063952,11063959
7627,11063988,11063986
7628,11064024,11064018
7629,11064060,11064062
7630,11064096,11064093
7631,11064132,11064130
7632,11064168,11064167
7633,11064204,11064203
7634,11064240,11064233
7635,11064276,11064279
7636,11064312,11064312
7637,11064348,11064350
7638,11064384,11064385
7639,11064420,11064419
7640,11064456,11064459
7641,11064492,11064489
7642,11064528,11064536
7643,11064564,11064563
7644,11064600,11064603
7645,11064636,11064640
7646,11064672,11064668
7647,11064708,11064709
7648,11064744,11064752
7649,11064780,11064786
7650,11064816,11064812
7651,11064852,11064852
7652,11064888,11064894
7653,11064924,11064926
7654,11064960,11064959
7655,11064996,11064999
7656,11065032,11065022
7657,11065068,11065071
7658,11065104,11065105
7659,11065140,11065138
7660,11065176,11065181
7661,11065212,11065212
7662,11065248,11065248
7663,11065284,11065277
7664,11065320,11065317
7665,11065356,11065356
7666,11065392,11065379
7667,11065428,11065429
7668,11065464,11065462
7669,11065500,11065492
7670,11065536,11065538
7671,11065572,11065572
7672,11065608,11065595
7673,11065644,11065648
7674,11065680,11065680
7675,11065716,11065708
7676,11065752,11065759
7677,11065788,11065787
7678,11065824,11065829
7679,11065860,11065860
7680,11065896,11065899
7681,11065932,11065928
7682,11065968,11065958
7683,11066004,11065997
7684,11066040,11066047
7685,11066076,11066071
7686,11066112,11066106
7687,11066148,11066146
7688,11066184,11066188
7689,11066220,11066214
7690,11066256,11066256
7691,11066292,11066303
7692,11066328,11066327
7693,11066364,11066367
7694,11066400,11066398
7695,11066436,11066435
7696,11066472,11066468
7697,11066508,11066519
7698,11066544,11066542
7699,11066580,11066591
7700,11066616,11066611
7701,11066652,11066653
7702,11066688,11066694
7703,11066724,11066730
7704,11066760,11066753
7705,11066796,11066796
7706,11066832,11066831
7707,11066868,11066867
7708,11066904,11066902
7709,11066940,11066940
7710,11066976,11066971
7711,11067012,11067011
7712,11067048,11067051
7713,11067084,11067089
7714,11067120,11067113
7715,11067156,11067156
7716,11067192,11067194
7717,11067228,11067225
7718,11067264,11067256
7719,11067300,11067295
7720,11067336,11067345
7721,11067372,11067379
7722,11067408,11067402
7723,11067444,11067442
7724,11067480,11067477
7725,11067516,11067514
7726,11067552,11067541
7727,11067588,11067584
7728,11067624,11067624
7729,11067660,11067663
7730,11067696,11067701
7731,11067732,11067732
7732,11067768,11067771
7733,11067804,11067796
7734,11067840,11067836
7735,11067876,11067873
7736,11067912,11067908
7737,11067948,11067947
7738,11067984,11067983
7739,11068020,11068023
7740,11068056,11068053
7741,11068092,11068090
7742,11068128,11068129
7743,11068164,11068167
7744,11068200,11068200
7745,11068236,11068245
7746,11068272,11068277
7747,11068308,11068308
7748,11068344,11068339
7749,11068380,11068365
7750,11068416,11068420
7751,11068452,11068448
7752,11068488,11068488
7753,11068524,11068522
7754,11068560,11068561
7755,11068596,11068596
7756,11068632,11068632
7757,11068668,11068667
7758,11068704,11068704
7759,11068740,11068751
7760,11068776,11068782
7761,11068812,11068812
7762,11068848,11068839
7763,11068884,11068880
7764,11068920,11068919
7765,11068956,11068956
7766,11068992,11069000
7767,11069028,11069028
7768,11069064,11069072
7769,11069100,11069101
7770,11069136,11069137
7771,11069172,11069173
7772,11069208,11069208
7773,11069244,11069253
7774,11069280,11069282
7775,11069316,11069320
7776,11069352,11069353
7777,11069388,11069384
7778,11069424,11069425
7779,11069460,11069457
7780,11069496,11069492
7781,11069532,11069543
7782,11069568,11069568
7783,11069604,11069601
7784,11069640,11069642
7785,11069676,11069676
7786,11069712,11069710
7787,11069748,11069754
7788,11069784,11069788
7789,11069820,11069823
7790,11069856,11069864
7791,11069892,11069894
7792,11069928,11069926
7793,11069964,11069962
7794,11070000,11069997
7795,11070036,11070035
7796,11070072,11070068
7797,11070108,11070109
7798,11070144,11070150
7799,11070180,11070192
7800,11070216,11070219
7801,11070252,11070252
7802,11070288,11070285
7803,11070324,11070328
7804,11070360,11070364
7805,11070396,11070388
7806,11070432,11070432
7807,11070468,11070468
7808,11070504,11070504
7809,11070540,11070540
7810,11070576,11070581
7811,11070612,11070611
7812,11070648,11070651
7813,11070684,11070677
7814,11070720,11070720
7815,11070756,11070753
7816,11070792,11070791
7817,11070828,11070819
7818,11070864,11070870
7819,11070900,11070900
7820,11070936,11070935
7821,11070972,11070973
7822,11071008,11071009
7823,11071044,11071045
7824,11071080,11071080
7825,11071116,11071118
7826,11071152,11071151
7827,11071188,11071188
7828,11071224,11071227
7829,11071260,11071259
7830,11071296,11071296
7831,11071332,11071334
7832,11071368,11071362
7833,11071404,11071404
7834,11071440,11071442
7835,11071476,11071480
7836,11071512,11071519
7837,11071548,11071549
7838,11071584,11071584
7839,11071620,11071624
7840,11071656,11071652
7841,11071692,11071692
7842,11071728,11071732
7843,11071764,11071763
7844,11071800,11071799
7845,11071836,11071835
7846,11071872,11071869
7847,11071908,11071909
7848,11071944,11071943
7849,11071980,11071974
7850,11072016,11072017
7851,11072052,11072053
7852,11072088,11072087
7853,11072124,11072138
7854,11072160,11072162
7855,11072196,11072195
7856,11072232,11072232
7857,11072268,11072270
7858,11072304,11072308
7859,11072340,11072341
7860,11072376,11072384
7861,11072412,11072415
7862,11072448,11072453
7863,11072484,11072488
7864,11072520,11072520
7865,11072556,11072556
7866,11072592,11072589
7867,11072628,11072627
7868,11072664,11072659
7869,11072700,11072701
7870,11072736,11072728
7871,11072772,11072766
7872,11072808,11072805
7873,11072844,11072841
7874,11072880,11072881
7875,11072916,11072920
7876,11072952,11072952
7877,11072988,11072988
7878,11073024,11073023
7879,11073060,11073060
7880,11073096,11073100
7881,11073132,11073143
7882,11073168,11073170
7883,11073204,11073200
7884,11073240,11073233
7885,11073276,11073281
7886,11073312,11073312
7887,11073348,11073348
7888,11073384,11073391
7889,11073420,11073409
7890,11073456,11073456
7891,11073492,11073480
7892,11073528,11073531
7893,11073564,11073567
7894,11073600,11073593
7895,11073636,11073637
7896,11073672,11073674
7897,11073708,11073721
7898,11073744,11073746
7899,11073780,11073777
7900,11073816,11073809
7901,11073852,11073856
7902,11073888,11073884
7903,11073924,11073934
7904,11073960,11073960
7905,11073996,11073991
7906,11074032,11074036
7907,11074068,11074065
7908,11074104,11074102
7909,11074140,11074145
7910,11074176,11074176
7911,11074212,11074214
7912,11074248,11074243
7913,11074284,11074286
7914,11074320,11074314
7915,11074356,11074356
7916,11074392,11074394
7917,11074428,11074422
7918,11074464,11074466
7919,11074500,11074495
7920,11074536,11074536
7921,11074572,11074567
7922,11074608,11074612
7923,11074644,11074641
7924,11074680,11074688
7925,11074716,11074704
7926,11074752,11074755
7927,11074788,11074782
7928,11074824,11074823
7929,11074860,11074872
7930,11074896,11074892
7931,11074932,11074932
7932,11074968,11074973
7933,11075004,11075003
7934,11075040,11075044
7935,11075076,11075071
7936,11075112,11075101
7937,11075148,11075148
7938,11075184,11075187
7939,11075220,11075225
7940,11075256,11075255
7941,11075292,11075297
7942,11075328,11075328
7943,11075364,11075360
7944,11075400,11075396
7945,11075436,11075436
7946,11075472,11075463
7947,11075508,11075501
7948,11075544,11075539
7949,11075580,11075576
7950,11075616,11075604
7951,11075652,11075652
7952,11075688,11075686
7953,11075724,11075719
7954,11075760,11075762
7955,11075796,11075801
7956,11075832,11075828
7957,11075868,11075868
7958,11075904,11075895
7959,11075940,11075935
7960,11075976,11075975
7961,11076012,11076010
7962,11076048,11076043
7963,11076084,11076085
7964,11076120,11076119
7965,11076156,11076156
7966,11076192,11076197
7967,11076228,11076229
7968,11076264,11076264
7969,11076300,11076311
7970,11076336,11076331
7971,11076372,11076386
7972,11076408,11076408
7973,11076444,11076444
7974,11076480,11076481
7975,11076516,11076519
7976,11076552,11076551
7977,11076588,11076597
7978,11076624,11076624
7979,11076660,11076655
7980,11076696,11076696
7981,11076732,11076733
7982,11076768,11076765
7983,11076804,11076810
7984,11076840,11076839
7985,11076876,11076875
7986,11076912,11076919
7987,11076948,11076955
7988,11076984,11076979
7989,11077020,11077019
7990,11077056,11077053
7991,11077092,11077086
7992,11077128,11077127
7993,11077164,11077168
7994,11077200,11077200
7995,11077236,11077241
7996,11077272,11077267
7997,11077308,11077308
7998,11077344,11077345
7999,11077380,11077387
8000,11077416,11077418
8001,11077452,11077453
8002,11077488,11077490
8003,11077524,11077522
8004,11077560,11077564
8005,11077596,11077595
8006,11077632,11077621
8007,11077668,11077672
8008,11077704,11077702
8009,11077740,11077735
8010,11077776,11077785
8011,11077812,11077820
8012,11077848,11077848
8013,11077884,11077890
8014,11077920,11077917
8015,11077956,11077966
8016,11077992,11078003
8017,11078028,11078024
8018,11078064,11078062
8019,11078100,11078097
8020,11078136,11078140
8021,11078172,11078174
8022,11078208,11078213
8023,11078244,11078255
8024,11078280,11078279
8025,11078316,11078308
8026,11078352,11078359
8027,11078388,11078388
8028,11078424,11078424
8029,11078460,11078461
8030,11078496,11078493
8031,11078532,11078539
8032,11078568,11078578
8033,11078604,11078607
8034,11078640,11078647
8035,11078676,11078682
8036,11078712,11078706
8037,11078748,11078754
8038,11078784,11078786
8039,11078820,11078812
8040,11078856,11078851
8041,11078892,11078895
8042,11078928,11078933
8043,11078964,11078973
8044,11079000,11079002
8045,11079036,11079043
8046,11079072,11079071
8047,11079108,11079114
8048,11079144,11079146
8049,11079180,11079180
8050,11079216,11079221
8051,11079252,11079242
8052,11079288,11079297
8053,11079324,11079324
8054,11079360,11079364
8055,11079396,11079396
8056,11079432,11079429
8057,11079468,11079470
8058,11079504,11079496
8059,11079540,11079534
8060,11079576,11079580
8061,11079612,11079609
8062,11079648,11079653
8063,11079684,11079685
8064,11079720,11079728
8065,11079756,11079757
8066,11079792,11079801
8067,11079828,11079833
8068,11079864,11079868
8069,11079900,11079906
8070,11079936,11079936
8071,11079972,11079973
8072,11080008,11080014
8073,11080044,11080046
8074,11080080,11080086
8075,11080116,11080110
8076,11080152,11080154
8077,11080188,11080195
8078,11080224,11080233
8079,11080260,11080268
8080,11080296,11080290
8081,11080332,11080328
8082,11080368,11080375
8083,11080404,11080408
8084,11080440,11080440
8085,11080476,11080473
8086,11080512,11080512
8087,11080548,11080552
8088,11080584,11080578
8089,11080620,11080620
8090,11080656,11080666
8091,11080692,11080692
8092,11080728,11080730
8093,11080764,11080766
8094,11080800,11080796
8095,11080836,11080839
8096,11080872,11080856
8097,11080908,11080907
8098,11080944,11080944
8099,11080980,11080976
8100,11081016,11081011
8101,11081052,11081057
8102,11081088,11081090
8103,11081124,11081115
8104,11081160,11081155
8105,11081196,11081197
8106,11081232,11081235
8107,11081268,11081265
8108,11081304,11081304
8109,11081340,11081339
8110,11081376,11081371
8111,11081412,11081415
8112,11081448,11081453
8113,11081484,11081483
8114,11081520,11081528
8115,11081556,11081555
8116,11081592,11081586
8117,11081628,11081627
8118,11081664,11081656
8119,11081700,11081706
8120,11081736,11081738
8121,11081772,11081772
8122,11081808,11081817
8123,11081844,11081835
8124,11081880,11081878
8125,11081916,11081922
8126,11081952,11081955
8127,11081988,11081989
8128,11082024,11082021
8129,11082060,11082068
8130,11082096,11082101
8131,11082132,11082134
8132,11082168,11082165
8133,11082204,11082209
8134,11082240,11082229
8135,11082276,11082281
8136,11082312,11082311
8137,11082348,11082351
8138,11082384,11082384
8139,11082420,11082412
8140,11082456,11082443
8141,11082492,11082490
8142,11082528,11082531
8143,11082564,11082573
8144,11082600,11082600
8145,11082636,11082633
8146,11082672,11082677
8147,11082708,11082707
8148,11082744,11082742
8149,11082780,11082780
8150,11082816,11082825
8151,11082852,11082847
8152,11082888,11082891
8153,11082924,11082925
8154,11082960,11082958
8155,11082996,11082993
8156,11083032,11083035
8157,11083068,11083072
8158,11083104,11083098
8159,11083140,11083130
8160,11083176,11083174
8161,11083212,11083213
8162,11083248,11083245
8163,11083284,11083280
8164,11083320,11083320
8165,11083356,11083353
8166,11083392,11083392
8167,11083428,11083430
8168,11083464,11083469
8169,11083500,11083500
8170,11083536,11083545
8171,11083572,11083569
8172,11083608,11083605
8173,11083644,11083640
8174,11083680,11083680
8175,11083716,11083717
8176,11083752,11083755
8177,11083788,11083789
8178,11083824,11083811
8179,11083860,11083858
8180,11083896,11083899
8181,11083932,11083939
8182,11083968,11083968
8183,11084004,11084007
8184,11084040,11084037
8185,11084076,11084077
8186,11084112,11084107
8187,11084148,11084140
8188,11084184,11084185
8189,11084220,11084226
8190,11084256,11084263
8191,11084292,11084291
8192,11084328,11084313
8193,11084364,11084363
8194,11084400,11084394
8195,11084436,11084446
8196,11084472,11084472
8197,11084508,11084508
8198,11084544,11084544
8199,11084580,11084580
8200,11084616,11084623
8201,11084652,11084654
8202,11084688,11084692
8203,11084724,11084735
8204,11084760,11084756
8205,11084796,11084796
8206,11084832,11084829
8207,11084868,11084868
8208,11084904,11084899
8209,11084940,11084938
8210,11084976,11084982
8211,11085012,11085012
8212,11085048,11085053
8213,11085084,11085086
8214,11085120,11085132
8215,11085156,11085155
8216,11085192,11085184
8217,11085228,11085226
8218,11085264,11085267
8219,11085300,11085303
8220,11085336,11085339
8221,11085372,11085369
8222,11085408,11085398
8223,11085444,11085444
8224,11085480,11085477
8225,11085516,11085524
8226,11085552,11085547
8227,11085588,11085588
8228,11085624,11085624
8229,11085660,11085650
8230,11085696,11085690
8231,11085732,11085728
8232,11085768,11085768
8233,11085804,11085813
8234,11085840,11085845
8235,11085876,11085876
8236,11085912,11085908
8237,11085948,11085949
8238,11085984,11086004
8239,11086020,11086016
8240,11086056,11086046
8241,11086092,11086093
8242,11086128,11086128
8243,11086164,11086165
8244,11086200,11086202
8245,11086236,11086239
8246,11086272,11086271
8247,11086308,11086315
8248,11086344,11086341
8249,11086380,11086380
8250,11086416,11086413
8251,11086452,11086454
8252,11086488,11086484
8253,11086524,11086524
8254,11086560,11086557
8255,11086596,11086592
8256,11086632,11086637
8257,11086668,11086672
8258,11086704,11086707
8259,11086740,11086731
8260,11086776,11086780
8261,11086812,11086812
8262,11086848,11086855
8263,11086884,11086887
8264,11086920,11086919
8265,11086956,11086957
8266,11086992,11086989
8267,11087028,11087030
8268,11087064,11087059
8269,11087100,11087100
8270,11087136,11087137
8271,11087172,11087175
8272,11087208,11087211
8273,11087244,11087245
8274,11087280,11087276
8275,11087316,11087318
8276,11087352,11087355
8277,11087388,11087391
8278,11087424,11087422
8279,11087460,11087468
8280,11087496,11087493
8281,11087532,11087524
8282,11087568,11087562
8283,11087604,11087599
8284,11087640,11087638
8285,11087676,11087680
8286,11087712,11087703
8287,11087748,11087745
8288,11087784,11087786
8289,11087820,11087819
8290,11087856,11087861
8291,11087892,11087883
8292,11087928,11087928
8293,11087964,11087970
8294,11088000,11088000
8295,11088036,11088039
8296,11088072,11088072
8297,11088108,11088105
8298,11088144,11088146
8299,11088180,11088167
8300,11088216,11088211
8301,11088252,11088250
8302,11088288,11088284
8303,11088324,11088324
8304,11088360,11088359
8305,11088396,11088390
8306,11088432,11088435
8307,11088468,11088470
8308,11088504,11088504
8309,11088540,11088535
8310,11088576,11088575
8311,11088612,11088616
8312,11088648,11088649
8313,11088684,11088686
8314,11088720,11088722
8315,11088756,11088759
8316,11088792,11088792
8317,11088828,11088827
8318,11088864,11088864
8319,11088900,11088905
8320,11088936,11088936
8321,11088972,11088975
8322,11089008,11089004
8323,11089044,11089039
8324,11089080,11089070
8325,11089116,11089124
8326,11089152,11089151
8327,11089188,11089188
8328,11089224,11089231
8329,11089260,11089259
8330,11089296,11089298
8331,11089332,11089335
8332,11089368,11089370
8333,11089404,11089405
8334,11089440,11089450
8335,11089476,11089479
8336,11089512,11089506
8337,11089548,11089545
8338,11089584,11089593
8339,11089620,11089620
8340,11089656,11089657
8341,11089692,11089690
8342,11089728,11089727
8343,11089764,11089764
8344,11089800,11089800
8345,11089836,11089836
8346,11089872,11089871
8347,11089908,11089908
8348,11089944,11089946
8349,11089980,11089975
8350,11090016,11090009
8351,11090052,11090050
8352,11090088,11090086
8353,11090124,11090123
8354,11090160,11090160
8355,11090196,11090187
8356,11090232,11090230
8357,11090268,11090259
8358,11090304,11090298
8359,11090340,11090340
8360,11090376,11090379
8361,11090412,11090415
8362,11090448,11090442
8363,11090484,11090485
8364,11090520,11090525
8365,11090556,11090561
8366,11090592,11090596
8367,11090628,11090632
8368,11090664,11090664
8369,11090700,11090695
8370,11090736,11090732
8371,11090772,11090765
8372,11090808,11090815
8373,11090844,11090840
8374,11090880,11090878
8375,11090916,11090925
8376,11090952,11090948
8377,11090988,11090989
8378,11091024,11091023
8379,11091060,11091068
8380,11091096,11091092
8381,11091132,11091140
8382,11091168,11091171
8383,11091204,11091204
8384,11091240,11091237
8385,11091276,11091265
8386,11091312,11091301
8387,11091348,11091337
8388,11091384,11091376
8389,11091420,11091412
8390,11091456,11091463
8391,11091492,11091492
8392,11091528,11091519
8393,11091564,11091563
8394,11091600,11091604
8395,11091636,11091633
8396,11091672,11091676
8397,11091708,11091697
8398,11091744,11091747
8399,11091780,11091789
8400,11091816,11091812
8401,11091852,11091850
8402,11091888,11091881
8403,11091924,11091933
8404,11091960,11091962
8405,11091996,11091992
8406,11092032,11092031
8407,11092068,11092066
8408,11092104,11092099
8409,11092140,11092134
8410,11092176,11092172
8411,11092212,11092206
8412,11092248,11092245
8413,11092284,11092284
8414,11092320,11092316
8415,11092356,11092356
8416,11092392,11092389
8417,11092428,11092431
8418,11092464,11092463
8419,11092500,11092498
8420,11092536,11092530
8421,11092572,11092578
8422,11092608,11092608
8423,11092644,11092646
8424,11092680,11092677
8425,11092716,11092721
8426,11092752,11092756
8427,11092788,11092779
8428,11092824,11092821
8429,11092860,11092868
8430,11092896,11092899
8431,11092932,11092930
8432,11092968,11092966
8433,11093004,11093001
8434,11093040,11093038
8435,11093076,11093072
8436,11093112,11093121
8437,11093148,11093145
8438,11093184,11093185
8439,11093220,11093218
8440,11093256,11093259
8441,11093292,11093291
8442,11093328,11093330
8443,11093364,11093364
8444,11093400,11093405
8445,11093436,11093431
8446,11093472,11093473
8447,11093508,11093497
8448,11093544,11093548
8449,11093580,11093593
8450,11093616,11093613
8451,11093652,11093648
8452,11093688,11093688
8453,11093724,11093718
8454,11093760,11093759
8455,11093796,11093798
8456,11093832,11093829
8457,11093868,11093863
8458,11093904,11093907
8459,11093940,11093941
8460,11093976,11093976
8461,11094012,11094010
8462,11094048,11094053
8463,11094084,11094087
8464,11094120,11094122
8465,11094156,11094149
8466,11094192,11094197
8467,11094228,11094228
8468,11094264,11094261
8469,11094300,11094309
8470,11094336,11094336
8471,11094372,11094370
8472,11094408,11094409
8473,11094444,11094445
8474,11094480,11094483
8475,11094516,11094517
8476,11094552,11094548
8477,11094588,11094594
8478,11094624,11094624
8479,11094660,11094652
8480,11094696,11094699
8481,11094732,11094728
8482,11094768,11094773
8483,11094804,11094804
8484,11094840,11094848
8485,11094876,11094874
8486,11094912,11094914
8487,11094948,11094948
8488,11094984,11094988
8489,11095020,11095021
8490,11095056,11095056
8491,11095092,11095082
8492,11095128,11095130
8493,11095164,11095164
8494,11095200,11095201
8495,11095236,11095234
8496,11095272,11095267
8497,11095308,11095315
8498,11095344,11095339
8499,11095380,11095382
8500,11095416,11095412
8501,11095452,11095453
8502,11095488,11095484
8503,11095524,11095524
8504,11095560,11095562
8505,11095596,11095600
8506,11095632,11095632
8507,11095668,11095666
8508,11095704,11095699
8509,11095740,11095739
8510,11095776,11095779
8511,11095812,11095810
8512,11095848,11095846
8513,11095884,11095884
8514,11095920,11095914
8515,11095956,11095952
8516,11095992,11095995
8517,11096028,11096030
8518,11096064,11096060
8519,11096100,11096100
8520,11096136,11096145
8521,11096172,11096173
8522,11096208,11096212
8523,11096244,11096234
8524,11096280,11096285
8525,11096316,11096312
8526,11096352,11096346
8527,11096388,11096382
8528,11096424,11096436
8529,11096460,11096461
8530,11096496,11096497
8531,11096532,11096532
8532,11096568,11096565
8533,11096604,11096601
8534,11096640,11096646
8535,11096676,11096674
8536,11096712,11096702
8537,11096748,11096748
8538,11096784,11096780
8539,11096820,11096821
8540,11096856,11096857
8541,11096892,11096876
8542,11096928,11096920
8543,11096964,11096958
8544,11097000,11096998
8545,11097036,11097045
8546,11097072,11097077
8547,11097108,11097110
8548,11097144,11097141
8549,11097180,11097181
8550,11097216,11097215
8551,11097252,11097255
8552,11097288,11097283
8553,11097324,11097324
8554,11097360,11097363
8555,11097396,11097394
8556,11097432,11097430
8557,11097468,11097468
8558,11097504,11097504
8559,11097540,11097550
8560,11097576,11097573
8561,11097612,11097609
8562,11097648,11097656
8563,11097684,11097683
8564,11097720,11097719
8565,11097756,11097758
8566,11097792,11097789
8567,11097828,11097824
8568,11097864,11097865
8569,11097900,11097899
8570,11097936,11097933
8571,11097972,11097971
8572,11098008,11098002
8573,11098044,11098032
8574,11098080,11098082
8575,11098116,11098114
8576,11098152,11098148
8577,11098188,11098186
8578,11098224,11098215
8579,11098260,11098249
8580,11098296,11098301
8581,11098332,11098332
8582,11098368,11098371
8583,11098404,11098403
8584,11098440,11098431
8585,11098476,11098476
8586,11098512,11098516
8587,11098548,11098547
8588,11098584,11098574
8589,11098620,11098621
8590,11098656,11098660
8591,11098692,11098694
8592,11098728,11098734
8593,11098764,11098768
8594,11098800,11098802
8595,11098836,11098839
8596,11098872,11098877
8597,11098908,11098913
8598,11098944,11098936
8599,11098980,11098973
8600,11099016,11099019
8601,11099052,11099048
8602,11099088,11099079
8603,11099124,11099127
8604,11099160,11099154
8605,11099196,11099193
8606,11099232,11099232
8607,11099268,11099269
8608,11099304,11099302
8609,11099340,11099340
8610,11099376,11099370
8611,11099412,11099411
8612,11099448,11099452
8613,11099484,11099484
8614,11099520,11099522
8615,11099556,11099565
8616,11099592,11099592
8617,11099628,11099630
8618,11099664,11099669
8619,11099700,11099700
8620,11099736,11099728
8621,11099772,11099771
8622,11099808,11099808
8623,11099844,11099837
8624,11099880,11099894
8625,11099916,11099917
8626,11099952,11099952
8627,11099988,11099990
8628,11100024,11100030
8629,11100060,11100059
8630,11100096,11100093
8631,11100132,11100133
8632,11100168,11100166
8633,11100204,11100202
8634,11100240,11100238
8635,11100276,11100272
8636,11100312,11100315
8637,11100348,11100350
8638,11100384,11100385
8639,11100420,11100420
8640,11100456,11100454
8641,11100492,11100492
8642,11100528,11100526
8643,11100564,11100560
8644,11100600,11100594
8645,11100636,11100637
8646,11100672,11100672
8647,11100708,11100708
8648,11100744,11100744
8649,11100780,11100780
