,Date_Time,Error
7083,11044404,11044396
7084,11044440,11044444
7085,11044476,11044471
7086,11044512,11044518
7087,11044548,11044550
7088,11044584,11044582
7089,11044620,11044620
7090,11044656,11044653
7091,11044692,11044695
7092,11044728,11044729
7093,11044764,11044757
7094,11044800,11044801
7095,11044836,11044835
7096,11044872,11044873
7097,11044908,11044909
7098,11044944,11044948
7099,11044980,11044970
7100,11045016,11045017
7101,11045052,11045047
7102,11045088,11045097
7103,11045124,11045132
7104,11045160,11045160
7105,11045196,11045200
7106,11045232,11045233
7107,11045268,11045261
7108,11045304,11045306
7109,11045340,11045343
7110,11045376,11045376
7111,11045412,11045408
7112,11045448,11045452
7113,11045484,11045500
7114,11045520,11045515
7115,11045556,11045556
7116,11045592,11045588
7117,11045628,11045624
7118,11045664,11045658
7119,11045700,11045700
7120,11045736,11045729
7121,11045772,11045782
7122,11045808,11045807
7123,11045844,11045845
7124,11045880,11045880
7125,11045916,11045910
7126,11045952,11045940
7127,11045988,11045990
7128,11046024,11046025
7129,11046060,11046053
7130,11046096,11046095
7131,11046132,11046135
7132,11046168,11046168
7133,11046204,11046207
7134,11046240,11046245
7135,11046276,11046271
7136,11046312,11046313
7137,11046348,11046341
7138,11046384,11046397
7139,11046420,11046420
7140,11046456,11046458
7141,11046492,11046496
7142,11046528,11046527
7143,11046564,11046567
7144,11046600,11046597
7145,11046636,11046634
7146,11046672,11046667
7147,11046708,11046706
7148,11046744,11046741
7149,11046780,11046778
7150,11046816,11046814
7151,11046852,11046849
7152,11046888,11046888
7153,11046924,11046920
7154,11046960,11046958
7155,11046996,11047001
7156,11047032,11047033
7157,11047068,11047070
7158,11047104,11047108
7159,11047140,11047143
7160,11047176,11047171
7161,11047212,11047206
7162,11047248,11047244
7163,11047284,11047284
7164,11047320,11047318
7165,11047356,11047355
7166,11047392,11047397
7167,11047428,11047422
7168,11047464,11047464
7169,11047500,11047499
7170,11047536,11047530
7171,11047572,11047574
7172,11047608,11047608
7173,11047644,11047637
7174,11047680,11047680
7175,11047716,11047719
7176,11047752,11047752
7177,11047788,11047782
7178,11047824,11047829
7179,11047860,11047859
7180,11047896,11047896
7181,11047932,11047931
7182,11047968,11047969
7183,11048004,11048010
7184,11048040,11048038
7185,11048076,11048081
7186,11048112,11048111
7187,11048148,11048141
7188,11048184,11048188
7189,11048220,11048214
7190,11048256,11048257
7191,11048292,11048295
7192,11048328,11048327
7193,11048364,11048372
7194,11048400,11048405
7195,11048436,11048440
7196,11048472,11048473
7197,11048508,11048507
7198,11048544,11048544
7199,11048580,11048580
7200,11048616,11048611
7201,11048652,11048653
7202,11048688,11048689
7203,11048724,11048728
7204,11048760,11048762
7205,11048796,11048807
7206,11048832,11048829
7207,11048868,11048861
7208,11048904,11048905
7209,11048940,11048942
7210,11048976,11048975
7211,11049012,11049012
7212,11049048,11049055
7213,11049084,11049087
7214,11049120,11049120
7215,11049156,11049160
7216,11049192,11049190
7217,11049228,11049227
7218,11049264,11049258
7219,11049300,11049298
7220,11049336,11049328
7221,11049372,11049372
7222,11049408,11049410
7223,11049444,11049438
7224,11049480,11049469
7225,11049516,11049515
7226,11049552,11049555
7227,11049588,11049588
7228,11049624,11049618
7229,11049660,11049662
7230,11049696,11049692
7231,11049732,11049727
7232,11049768,11049768
7233,11049804,11049813
7234,11049840,11049841
7235,11049876,11049870
7236,11049912,11049912
7237,11049948,11049948
7238,11049984,11049978
7239,11050020,11050024
7240,11050056,11050052
7241,11050092,11050087
7242,11050128,11050133
7243,11050164,11050163
7244,11050200,11050207
7245,11050236,11050231
7246,11050272,11050274
7247,11050308,11050309
7248,11050344,11050354
7249,11050380,11050371
7250,11050416,11050414
7251,11050452,11050465
7252,11050488,11050485
7253,11050524,11050520
7254,11050560,11050558
7255,11050596,11050593
7256,11050632,11050633
7257,11050668,11050668
7258,11050704,11050705
7259,11050740,11050735
7260,11050776,11050786
7261,11050812,11050806
7262,11050848,11050848
7263,11050884,11050883
7264,11050920,11050920
7265,11050956,11050952
7266,11050992,11050991
7267,11051028,11051032
7268,11051064,11051056
7269,11051100,11051100
7270,11051136,11051131
7271,11051172,11051182
7272,11051208,11051223
7273,11051244,11051243
7274,11051280,11051275
7275,11051316,11051328
7276,11051352,11051351
7277,11051388,11051394
7278,11051424,11051410
7279,11051460,11051451
7280,11051496,11051495
7281,11051532,11051526
7282,11051568,11051570
7283,11051604,11051601
7284,11051640,11051647
7285,11051676,11051669
7286,11051712,11051716
7287,11051748,11051754
7288,11051784,11051787
7289,11051820,11051817
7290,11051856,11051855
7291,11051892,11051887
7292,11051928,11051933
7293,11051964,11051968
7294,11052000,11052000
7295,11052036,11052040
7296,11052072,11052072
7297,11052108,11052120
7298,11052144,11052144
7299,11052180,11052178
7300,11052216,11052221
7301,11052252,11052257
7302,11052288,11052291
7303,11052324,11052323
7304,11052360,11052362
7305,11052396,11052398
7306,11052432,11052432
7307,11052468,11052459
7308,11052504,11052499
7309,11052540,11052538
7310,11052576,11052578
7311,11052612,11052613
7312,11052648,11052647
7313,11052684,11052683
7314,11052720,11052724
7315,11052756,11052750
7316,11052792,11052798
7317,11052828,11052826
7318,11052864,11052864
7319,11052900,11052896
7320,11052936,11052936
7321,11052972,11052963
7322,11053008,11053008
7323,11053044,11053039
7324,11053080,11053070
7325,11053116,11053117
7326,11053152,11053160
7327,11053188,11053190
7328,11053224,11053218
7329,11053260,11053266
7330,11053296,11053296
7331,11053332,11053332
7332,11053368,11053375
7333,11053404,11053409
7334,11053440,11053448
7335,11053476,11053480
7336,11053512,11053515
7337,11053548,11053550
7338,11053584,11053582
7339,11053620,11053620
7340,11053656,11053656
7341,11053692,11053695
7342,11053728,11053739
7343,11053764,11053761
7344,11053800,11053802
7345,11053836,11053835
7346,11053872,11053868
7347,11053908,11053909
7348,11053944,11053938
7349,11053980,11053978
7350,11054016,11054009
7351,11054052,11054051
7352,11054088,11054087
7353,11054124,11054121
7354,11054160,11054172
7355,11054196,11054196
7356,11054232,11054230
7357,11054268,11054263
7358,11054304,11054296
7359,11054340,11054339
7360,11054376,11054370
7361,11054412,11054408
7362,11054448,11054443
7363,11054484,11054491
7364,11054520,11054512
7365,11054556,11054555
7366,11054592,11054584
7367,11054628,11054636
7368,11054664,11054657
7369,11054700,11054699
7370,11054736,11054723
7371,11054772,11054773
7372,11054808,11054813
7373,11054844,11054858
7374,11054880,11054876
7375,11054916,11054922
7376,11054952,11054952
7377,11054988,11054988
7378,11055024,11055030
7379,11055060,11055058
7380,11055096,11055097
7381,11055132,11055136
7382,11055168,11055169
7383,11055204,11055205
7384,11055240,11055227
7385,11055276,11055276
7386,11055312,11055314
7387,11055348,11055356
7388,11055384,11055381
7389,11055420,11055417
7390,11055456,11055457
7391,11055492,11055493
7392,11055528,11055519
7393,11055564,11055563
7394,11055600,11055592
7395,11055636,11055638
7396,11055672,11055668
7397,11055708,11055706
7398,11055744,11055741
7399,11055780,11055775
7400,11055816,11055816
7401,11055852,11055846
7402,11055888,11055888
7403,11055924,11055925
7404,11055960,11055966
7405,11055996,11056001
7406,11056032,11056030
7407,11056068,11056065
7408,11056104,11056088
7409,11056140,11056140
7410,11056176,11056181
7411,11056212,11056208
7412,11056248,11056250
7413,11056284,11056283
7414,11056320,11056325
7415,11056356,11056356
7416,11056392,11056397
7417,11056428,11056422
7418,11056464,11056458
7419,11056500,11056503
7420,11056536,11056538
7421,11056572,11056570
7422,11056608,11056614
7423,11056644,11056646
7424,11056680,11056682
7425,11056716,11056718
7426,11056752,11056749
7427,11056788,11056782
7428,11056824,11056823
7429,11056860,11056852
7430,11056896,11056902
7431,11056932,11056922
7432,11056968,11056978
7433,11057004,11057005
7434,11057040,11057049
7435,11057076,11057076
7436,11057112,11057107
7437,11057148,11057145
7438,11057184,11057184
7439,11057220,11057224
7440,11057256,11057260
7441,11057292,11057294
7442,11057328,11057327
7443,11057364,11057370
7444,11057400,11057406
7445,11057436,11057437
7446,11057472,11057474
7447,11057508,11057508
7448,11057544,11057553
7449,11057580,11057580
7450,11057616,11057613
7451,11057652,11057657
7452,11057688,11057687
7453,11057724,11057726
7454,11057760,11057760
7455,11057796,11057795
7456,11057832,11057825
7457,11057868,11057863
7458,11057904,11057904
7459,11057940,11057932
7460,11057976,11057976
7461,11058012,11058014
7462,11058048,11058045
7463,11058084,11058081
7464,11058120,11058121
7465,11058156,11058158
7466,11058192,11058195
7467,11058228,11058236
7468,11058264,11058262
7469,11058300,11058300
7470,11058336,11058333
7471,11058372,11058371
7472,11058408,11058413
7473,11058444,11058440
7474,11058480,11058477
7475,11058516,11058515
7476,11058552,11058553
7477,11058588,11058588
7478,11058624,11058622
7479,11058660,11058666
7480,11058696,11058699
7481,11058732,11058734
7482,11058768,11058768
7483,11058804,11058803
7484,11058840,11058836
7485,11058876,11058880
7486,11058912,11058912
7487,11058948,11058949
7488,11058984,11058982
7489,11059020,11059026
7490,11059056,11059055
7491,11059092,11059095
7492,11059128,11059127
7493,11059164,11059164
7494,11059200,11059204
7495,11059236,11059245
7496,11059272,11059268
7497,11059308,11059304
7498,11059344,11059338
7499,11059380,11059384
7500,11059416,11059414
7501,11059452,11059450
7502,11059488,11059488
7503,11059524,11059522
7504,11059560,11059547
7505,11059596,11059594
7506,11059632,11059628
7507,11059668,11059668
7508,11059704,11059701
7509,11059740,11059740
7510,11059776,11059775
7511,11059812,11059812
7512,11059848,11059849
7513,11059884,11059879
7514,11059920,11059924
7515,11059956,11059964
7516,11059992,11059997
7517,11060028,11060031
7518,11060064,11060065
7519,11060100,11060098
7520,11060136,11060135
7521,11060172,11060173
7522,11060208,11060207
7523,11060244,11060244
7524,11060280,11060284
7525,11060316,11060317
7526,11060352,11060351
7527,11060388,11060395
7528,11060424,11060423
7529,11060460,11060460
7530,11060496,11060485
7531,11060532,11060532
7532,11060568,11060569
7533,11060604,11060600
7534,11060640,11060642
7535,11060676,11060674
7536,11060712,11060716
7537,11060748,11060743
7538,11060784,11060791
7539,11060820,11060824
7540,11060856,11060856
7541,11060892,11060884
7542,11060928,11060923
7543,11060964,11060962
7544,11061000,11061004
7545,11061036,11061036
7546,11061072,11061081
7547,11061108,11061113
7548,11061144,11061142
7549,11061180,11061180
7550,11061216,11061215
7551,11061252,11061260
7552,11061288,11061291
7553,11061324,11061326
7554,11061360,11061364
7555,11061396,11061398
7556,11061432,11061428
7557,11061468,11061468
7558,11061504,11061499
7559,11061540,11061538
7560,11061576,11061579
7561,11061612,11061617
7562,11061648,11061655
7563,11061684,11061686
7564,11061720,11061713
7565,11061756,11061749
7566,11061792,11061790
7567,11061828,11061837
7568,11061864,11061863
7569,11061900,11061901
7570,11061936,11061928
7571,11061972,11061978
7572,11062008,11062004
7573,11062044,11062040
7574,11062080,11062076
7575,11062116,11062121
7576,11062152,11062153
7577,11062188,11062188
7578,11062224,11062228
7579,11062260,11062248
7580,11062296,11062290
7581,11062332,11062329
7582,11062368,11062368
7583,11062404,11062404
7584,11062440,11062441
7585,11062476,11062476
7586,11062512,11062513
7587,11062548,11062543
7588,11062584,11062583
7589,11062620,11062620
7590,11062656,11062663
7591,11062692,11062691
7592,11062728,11062732
7593,11062764,11062769
7594,11062800,11062802
7595,11062836,11062843
7596,11062872,11062868
7597,11062908,11062898
7598,11062944,11062940
7599,11062980,11062974
7600,11063016,11063016
7601,11063052,11063057
7602,11063088,11063089
7603,11063124,11063122
7604,11063160,11063157
7605,11063196,11063203
7606,11063232,11063229
7607,11063268,11063267
7608,11063304,11063296
7609,11063340,11063341
7610,11063376,11063380
7611,11063412,11063413
7612,11063448,11063448
7613,11063484,11063486
7614,11063520,11063520
7615,11063556,11063557
7616,11063592,11063592
7617,11063628,11063619
7618,11063664,11063672
7619,11063700,11063693
7620,11063736,11063727
7621,11063772,11063772
7622,11063808,11063813
7623,11063844,11063846
7624,11063880,11063880
7625,11063916,11063913
7626,11063952,11063953
7627,11063988,11063991
7628,11064024,11064024
7629,11064060,11064068
7630,11064096,11064095
7631,11064132,11064130
7632,11064168,11064168
7633,11064204,11064204
7634,11064240,11064238
7635,11064276,11064280
7636,11064312,11064297
7637,11064348,11064353
7638,11064384,11064385
7639,11064420,11064410
7640,11064456,11064456
7641,11064492,11064492
7642,11064528,11064530
7643,11064564,11064564
7644,11064600,11064598
7645,11064636,11064636
7646,11064672,11064670
7647,11064708,11064715
7648,11064744,11064751
7649,11064780,11064780
7650,11064816,11064809
7651,11064852,11064855
7652,11064888,11064883
7653,11064924,11064929
7654,11064960,11064964
7655,11064996,11064996
7656,11065032,11065030
7657,11065068,11065067
7658,11065104,11065108
7659,11065140,11065140
7660,11065176,11065174
7661,11065212,11065209
7662,11065248,11065253
7663,11065284,11065284
7664,11065320,11065313
7665,11065356,11065355
7666,11065392,11065392
7667,11065428,11065431
7668,11065464,11065469
7669,11065500,11065500
7670,11065536,11065542
7671,11065572,11065575
7672,11065608,11065612
7673,11065644,11065646
7674,11065680,11065675
7675,11065716,11065718
7676,11065752,11065749
7677,11065788,11065798
7678,11065824,11065824
7679,11065860,11065857
7680,11065896,11065901
7681,11065932,11065932
7682,11065968,11065962
7683,11066004,11066008
7684,11066040,11066039
7685,11066076,11066076
7686,11066112,11066102
7687,11066148,11066146
7688,11066184,11066181
7689,11066220,11066220
7690,11066256,11066256
7691,11066292,11066284
7692,11066328,11066335
7693,11066364,11066357
7694,11066400,11066397
7695,11066436,11066426
7696,11066472,11066469
7697,11066508,11066503
7698,11066544,11066545
7699,11066580,11066579
7700,11066616,11066618
7701,11066652,11066650
7702,11066688,11066687
7703,11066724,11066727
7704,11066760,11066755
7705,11066796,11066798
7706,11066832,11066832
7707,11066868,11066868
7708,11066904,11066906
7709,11066940,11066933
7710,11066976,11066978
7711,11067012,11067013
7712,11067048,11067043
7713,11067084,11067084
7714,11067120,11067120
7715,11067156,11067152
7716,11067192,11067192
7717,11067228,11067226
7718,11067264,11067263
7719,11067300,11067297
7720,11067336,11067342
7721,11067372,11067370
7722,11067408,11067410
7723,11067444,11067447
7724,11067480,11067480
7725,11067516,11067520
7726,11067552,11067547
7727,11067588,11067575
7728,11067624,11067623
7729,11067660,11067665
7730,11067696,11067696
7731,11067732,11067733
7732,11067768,11067766
7733,11067804,11067803
7734,11067840,11067841
7735,11067876,11067868
7736,11067912,11067917
7737,11067948,11067948
7738,11067984,11067989
7739,11068020,11068021
7740,11068056,11068058
7741,11068092,11068097
7742,11068128,11068129
7743,11068164,11068168
7744,11068200,11068201
7745,11068236,11068236
7746,11068272,11068275
7747,11068308,11068309
7748,11068344,11068343
7749,11068380,11068381
7750,11068416,11068421
7751,11068452,11068457
7752,11068488,11068491
7753,11068524,11068527
7754,11068560,11068560
7755,11068596,11068616
7756,11068632,11068631
7757,11068668,11068670
7758,11068704,11068709
7759,11068740,11068738
7760,11068776,11068769
7761,11068812,11068807
7762,11068848,11068840
7763,11068884,11068882
7764,11068920,11068919
7765,11068956,11068964
7766,11068992,11068986
7767,11069028,11069023
7768,11069064,11069063
7769,11069100,11069093
7770,11069136,11069140
7771,11069172,11069180
7772,11069208,11069206
7773,11069244,11069241
7774,11069280,11069285
7775,11069316,11069317
7776,11069352,11069346
7777,11069388,11069386
7778,11069424,11069429
7779,11069460,11069455
7780,11069496,11069492
7781,11069532,11069535
7782,11069568,11069575
7783,11069604,11069600
7784,11069640,11069637
7785,11069676,11069677
7786,11069712,11069716
7787,11069748,11069749
7788,11069784,11069776
7789,11069820,11069823
7790,11069856,11069859
7791,11069892,11069890
7792,11069928,11069932
7793,11069964,11069964
7794,11070000,11070004
7795,11070036,11070036
7796,11070072,11070082
7797,11070108,11070100
7798,11070144,11070143
7799,11070180,11070186
7800,11070216,11070220
7801,11070252,11070252
7802,11070288,11070300
7803,11070324,11070322
7804,11070360,11070364
7805,11070396,11070400
7806,11070432,11070436
7807,11070468,11070458
7808,11070504,11070507
7809,11070540,11070548
7810,11070576,11070569
7811,11070612,11070618
7812,11070648,11070649
7813,11070684,11070686
7814,11070720,11070715
7815,11070756,11070759
7816,11070792,11070792
7817,11070828,11070834
7818,11070864,11070860
7819,11070900,11070900
7820,11070936,11070941
7821,11070972,11070972
7822,11071008,11071004
7823,11071044,11071046
7824,11071080,11071083
7825,11071116,11071116
7826,11071152,11071154
7827,11071188,11071188
7828,11071224,11071217
7829,11071260,11071256
7830,11071296,11071299
7831,11071332,11071328
7832,11071368,11071372
7833,11071404,11071405
7834,11071440,11071442
7835,11071476,11071474
7836,11071512,11071517
7837,11071548,11071551
7838,11071584,11071577
7839,11071620,11071619
7840,11071656,11071652
7841,11071692,11071687
7842,11071728,11071728
7843,11071764,11071770
7844,11071800,11071792
7845,11071836,11071838
7846,11071872,11071874
7847,11071908,11071912
7848,11071944,11071943
7849,11071980,11071982
7850,11072016,11072015
7851,11072052,11072056
7852,11072088,11072088
7853,11072124,11072130
7854,11072160,11072161
7855,11072196,11072196
7856,11072232,11072226
7857,11072268,11072265
7858,11072304,11072299
7859,11072340,11072340
7860,11072376,11072381
7861,11072412,11072412
7862,11072448,11072444
7863,11072484,11072482
7864,11072520,11072525
7865,11072556,11072552
7866,11072592,11072593
7867,11072628,11072626
7868,11072664,11072671
7869,11072700,11072703
7870,11072736,11072741
7871,11072772,11072765
7872,11072808,11072808
7873,11072844,11072841
7874,11072880,11072880
7875,11072916,11072918
7876,11072952,11072940
7877,11072988,11072991
7878,11073024,11073021
7879,11073060,11073060
7880,11073096,11073097
7881,11073132,11073121
7882,11073168,11073168
7883,11073204,11073200
7884,11073240,11073239
7885,11073276,11073283
7886,11073312,11073305
7887,11073348,11073345
7888,11073384,11073378
7889,11073420,11073420
7890,11073456,11073462
7891,11073492,11073502
7892,11073528,11073530
7893,11073564,11073558
7894,11073600,11073600
7895,11073636,11073637
7896,11073672,11073677
7897,11073708,11073709
7898,11073744,11073746
7899,11073780,11073776
7900,11073816,11073815
7901,11073852,11073852
7902,11073888,11073889
7903,11073924,11073923
7904,11073960,11073957
7905,11073996,11074001
7906,11074032,11074035
7907,11074068,11074070
7908,11074104,11074106
7909,11074140,11074140
7910,11074176,11074172
7911,11074212,11074203
7912,11074248,11074252
7913,11074284,11074279
7914,11074320,11074322
7915,11074356,11074353
7916,11074392,11074391
7917,11074428,11074436
7918,11074464,11074461
7919,11074500,11074502
7920,11074536,11074530
7921,11074572,11074576
7922,11074608,11074614
7923,11074644,11074643
7924,11074680,11074679
7925,11074716,11074719
7926,11074752,11074752
7927,11074788,11074782
7928,11074824,11074820
7929,11074860,11074868
7930,11074896,11074903
7931,11074932,11074932
7932,11074968,11074961
7933,11075004,11075001
7934,11075040,11075044
7935,11075076,11075070
7936,11075112,11075112
7937,11075148,11075146
7938,11075184,11075189
7939,11075220,11075225
7940,11075256,11075257
7941,11075292,11075294
7942,11075328,11075326
7943,11075364,11075361
7944,11075400,11075400
7945,11075436,11075438
7946,11075472,11075469
7947,11075508,11075506
7948,11075544,11075541
7949,11075580,11075584
7950,11075616,11075618
7951,11075652,11075654
7952,11075688,11075691
7953,11075724,11075724
7954,11075760,11075756
7955,11075796,11075797
7956,11075832,11075833
7957,11075868,11075870
7958,11075904,11075910
7959,11075940,11075940
7960,11075976,11075981
7961,11076012,11076017
7962,11076048,11076044
7963,11076084,11076084
7964,11076120,11076124
7965,11076156,11076153
7966,11076192,11076192
7967,11076228,11076233
7968,11076264,11076273
7969,11076300,11076305
7970,11076336,11076338
7971,11076372,11076361
7972,11076408,11076401
7973,11076444,11076441
7974,11076480,11076483
7975,11076516,11076516
7976,11076552,11076554
7977,11076588,11076585
7978,11076624,11076633
7979,11076660,11076653
7980,11076696,11076695
7981,11076732,11076732
7982,11076768,11076768
7983,11076804,11076801
7984,11076840,11076842
7985,11076876,11076877
7986,11076912,11076913
7987,11076948,11076948
7988,11076984,11076984
7989,11077020,11077026
7990,11077056,11077057
7991,11077092,11077102
7992,11077128,11077127
7993,11077164,11077171
7994,11077200,11077201
7995,11077236,11077235
7996,11077272,11077277
7997,11077308,11077311
7998,11077344,11077346
7999,11077380,11077385
8000,11077416,11077405
8001,11077452,11077446
8002,11077488,11077497
8003,11077524,11077518
8004,11077560,11077563
8005,11077596,11077595
8006,11077632,11077629
8007,11077668,11077676
8008,11077704,11077702
8009,11077740,11077724
8010,11077776,11077776
8011,11077812,11077812
8012,11077848,11077848
8013,11077884,11077880
8014,11077920,11077910
8015,11077956,11077958
8016,11077992,11077985
8017,11078028,11078028
8018,11078064,11078059
8019,11078100,11078101
8020,11078136,11078139
8021,11078172,11078177
8022,11078208,11078211
8023,11078244,11078249
8024,11078280,11078280
8025,11078316,11078313
8026,11078352,11078347
8027,11078388,11078383
8028,11078424,11078428
8029,11078460,11078461
8030,11078496,11078491
8031,11078532,11078536
8032,11078568,11078575
8033,11078604,11078604
8034,11078640,11078632
8035,11078676,11078683
8036,11078712,11078709
8037,11078748,11078750
8038,11078784,11078781
8039,11078820,11078823
8040,11078856,11078851
8041,11078892,11078891
8042,11078928,11078927
8043,11078964,11078964
8044,11079000,11078997
8045,11079036,11079041
8046,11079072,11079078
8047,11079108,11079102
8048,11079144,11079144
8049,11079180,11079182
8050,11079216,11079212
8051,11079252,11079251
8052,11079288,11079285
8053,11079324,11079319
8054,11079360,11079363
8055,11079396,11079399
8056,11079432,11079435
8057,11079468,11079473
8058,11079504,11079502
8059,11079540,11079540
8060,11079576,11079574
8061,11079612,11079617
8062,11079648,11079644
8063,11079684,11079684
8064,11079720,11079728
8065,11079756,11079759
8066,11079792,11079793
8067,11079828,11079822
8068,11079864,11079861
8069,11079900,11079903
8070,11079936,11079950
8071,11079972,11079971
8072,11080008,11080001
8073,11080044,11080041
8074,11080080,11080081
8075,11080116,11080110
8076,11080152,11080153
8077,11080188,11080189
8078,11080224,11080224
8079,11080260,11080258
8080,11080296,11080298
8081,11080332,11080332
8082,11080368,11080371
8083,11080404,11080402
8084,11080440,11080439
8085,11080476,11080481
8086,11080512,11080507
8087,11080548,11080557
8088,11080584,11080590
8089,11080620,11080621
8090,11080656,11080657
8091,11080692,11080703
8092,11080728,11080723
8093,11080764,11080770
8094,11080800,11080797
8095,11080836,11080838
8096,11080872,11080869
8097,11080908,11080910
8098,11080944,11080949
8099,11080980,11080973
8100,11081016,11081017
8101,11081052,11081057
8102,11081088,11081083
8103,11081124,11081126
8104,11081160,11081160
8105,11081196,11081198
8106,11081232,11081232
8107,11081268,11081264
8108,11081304,11081306
8109,11081340,11081336
8110,11081376,11081381
8111,11081412,11081420
8112,11081448,11081451
8113,11081484,11081485
8114,11081520,11081521
8115,11081556,11081556
8116,11081592,11081592
8117,11081628,11081620
8118,11081664,11081673
8119,11081700,11081703
8120,11081736,11081739
8121,11081772,11081768
8122,11081808,11081809
8123,11081844,11081847
8124,11081880,11081883
8125,11081916,11081925
8126,11081952,11081953
8127,11081988,11081992
8128,11082024,11082014
8129,11082060,11082055
8130,11082096,11082097
8131,11082132,11082129
8132,11082168,11082163
8133,11082204,11082200
8134,11082240,11082238
8135,11082276,11082280
8136,11082312,11082318
8137,11082348,11082350
8138,11082384,11082383
8139,11082420,11082422
8140,11082456,11082460
8141,11082492,11082495
8142,11082528,11082523
8143,11082564,11082564
8144,11082600,11082595
8145,11082636,11082635
8146,11082672,11082665
8147,11082708,11082710
8148,11082744,11082743
8149,11082780,11082789
8150,11082816,11082821
8151,11082852,11082852
8152,11082888,11082885
8153,11082924,11082918
8154,11082960,11082969
8155,11082996,11082990
8156,11083032,11083025
8157,11083068,11083068
8158,11083104,11083101
8159,11083140,11083141
8160,11083176,11083175
8161,11083212,11083209
8162,11083248,11083247
8163,11083284,11083276
8164,11083320,11083328
8165,11083356,11083348
8166,11083392,11083387
8167,11083428,11083430
8168,11083464,11083478
8169,11083500,11083502
8170,11083536,11083541
8171,11083572,11083571
8172,11083608,11083610
8173,11083644,11083656
8174,11083680,11083678
8175,11083716,11083724
8176,11083752,11083745
8177,11083788,11083794
8178,11083824,11083825
8179,11083860,11083855
8180,11083896,11083892
8181,11083932,11083932
8182,11083968,11083968
8183,11084004,11084006
8184,11084040,11084055
8185,11084076,11084076
8186,11084112,11084117
8187,11084148,11084153
8188,11084184,11084179
8189,11084220,11084217
8190,11084256,11084262
8191,11084292,11084294
8192,11084328,11084325
8193,11084364,11084375
8194,11084400,11084398
8195,11084436,11084435
8196,11084472,11084479
8197,11084508,11084504
8198,11084544,11084544
8199,11084580,11084578
8200,11084616,11084619
8201,11084652,11084652
8202,11084688,11084695
8203,11084724,11084720
8204,11084760,11084749
8205,11084796,11084802
8206,11084832,11084834
8207,11084868,11084865
8208,11084904,11084901
8209,11084940,11084950
8210,11084976,11084976
8211,11085012,11085011
8212,11085048,11085037
8213,11085084,11085094
8214,11085120,11085113
8215,11085156,11085160
8216,11085192,11085200
8217,11085228,11085225
8218,11085264,11085272
8219,11085300,11085308
8220,11085336,11085340
8221,11085372,11085368
8222,11085408,11085411
8223,11085444,11085443
8224,11085480,11085473
8225,11085516,11085519
8226,11085552,11085542
8227,11085588,11085586
8228,11085624,11085624
8229,11085660,11085661
8230,11085696,11085689
8231,11085732,11085732
8232,11085768,11085764
8233,11085804,11085795
8234,11085840,11085841
8235,11085876,11085876
8236,11085912,11085907
8237,11085948,11085946
8238,11085984,11085981
8239,11086020,11086014
8240,11086056,11086058
8241,11086092,11086089
8242,11086128,11086121
8243,11086164,11086158
8244,11086200,11086197
8245,11086236,11086232
8246,11086272,11086262
8247,11086308,11086311
8248,11086344,11086348
8249,11086380,11086385
8250,11086416,11086411
8251,11086452,11086454
8252,11086488,11086485
8253,11086524,11086525
8254,11086560,11086561
8255,11086596,11086597
8256,11086632,11086628
8257,11086668,11086658
8258,11086704,11086704
8259,11086740,11086744
8260,11086776,11086783
8261,11086812,11086810
8262,11086848,11086850
8263,11086884,11086888
8264,11086920,11086922
8265,11086956,11086954
8266,11086992,11086994
8267,11087028,11087025
8268,11087064,11087065
8269,11087100,11087091
8270,11087136,11087137
8271,11087172,11087172
8272,11087208,11087198
8273,11087244,11087249
8274,11087280,11087276
8275,11087316,11087322
8276,11087352,11087356
8277,11087388,11087386
8278,11087424,11087425
8279,11087460,11087460
8280,11087496,11087490
8281,11087532,11087528
8282,11087568,11087571
8283,11087604,11087605
8284,11087640,11087640
8285,11087676,11087676
8286,11087712,11087709
8287,11087748,11087744
8288,11087784,11087785
8289,11087820,11087820
8290,11087856,11087858
8291,11087892,11087896
8292,11087928,11087925
8293,11087964,11087964
8294,11088000,11088001
8295,11088036,11088033
8296,11088072,11088070
8297,11088108,11088109
8298,11088144,11088142
8299,11088180,11088177
8300,11088216,11088213
8301,11088252,11088255
8302,11088288,11088288
8303,11088324,11088325
8304,11088360,11088354
8305,11088396,11088400
8306,11088432,11088423
8307,11088468,11088457
8308,11088504,11088509
8309,11088540,11088538
8310,11088576,11088576
8311,11088612,11088615
8312,11088648,11088656
8313,11088684,11088670
8314,11088720,11088721
8315,11088756,11088763
8316,11088792,11088786
8317,11088828,11088828
8318,11088864,11088867
8319,11088900,11088899
8320,11088936,11088936
8321,11088972,11088971
8322,11089008,11089006
8323,11089044,11089044
8324,11089080,11089084
8325,11089116,11089121
8326,11089152,11089155
8327,11089188,11089189
8328,11089224,11089229
8329,11089260,11089260
8330,11089296,11089298
8331,11089332,11089331
8332,11089368,11089374
8333,11089404,11089401
8334,11089440,11089443
8335,11089476,11089476
8336,11089512,11089517
8337,11089548,11089548
8338,11089584,11089588
8339,11089620,11089615
8340,11089656,11089656
8341,11089692,11089692
8342,11089728,11089725
8343,11089764,11089755
8344,11089800,11089812
8345,11089836,11089836
8346,11089872,11089868
8347,11089908,11089903
8348,11089944,11089935
8349,11089980,11089981
8350,11090016,11090010
8351,11090052,11090052
8352,11090088,11090088
8353,11090124,11090123
