,Date_Time,Error
7038,11042784,11042784
7039,11042820,11042823
7040,11042856,11042852
7041,11042892,11042885
7042,11042928,11042927
7043,11042964,11042972
7044,11043000,11042987
7045,11043036,11043029
7046,11043072,11043063
7047,11043108,11043108
7048,11043144,11043147
7049,11043180,11043180
7050,11043216,11043216
7051,11043252,11043252
7052,11043288,11043278
7053,11043324,11043324
7054,11043360,11043360
7055,11043396,11043393
7056,11043432,11043430
7057,11043468,11043467
7058,11043504,11043510
7059,11043540,11043540
7060,11043576,11043578
7061,11043612,11043625
7062,11043648,11043646
7063,11043684,11043680
7064,11043720,11043728
7065,11043756,11043757
7066,11043792,11043789
7067,11043828,11043826
7068,11043864,11043871
7069,11043900,11043901
7070,11043936,11043933
7071,11043972,11043972
7072,11044008,11044011
7073,11044044,11044043
7074,11044080,11044082
7075,11044116,11044109
7076,11044152,11044147
7077,11044188,11044187
7078,11044224,11044220
7079,11044260,11044264
7080,11044296,11044302
7081,11044332,11044332
7082,11044368,11044372
7083,11044404,11044408
7084,11044440,11044448
7085,11044476,11044477
7086,11044512,11044512
7087,11044548,11044550
7088,11044584,11044581
7089,11044620,11044627
7090,11044656,11044657
7091,11044692,11044696
7092,11044728,11044722
7093,11044764,11044763
7094,11044800,11044811
7095,11044836,11044830
7096,11044872,11044870
7097,11044908,11044915
7098,11044944,11044944
7099,11044980,11044983
7100,11045016,11045019
7101,11045052,11045051
7102,11045088,11045089
7103,11045124,11045124
7104,11045160,11045162
7105,11045196,11045195
7106,11045232,11045232
7107,11045268,11045255
7108,11045304,11045309
7109,11045340,11045338
7110,11045376,11045373
7111,11045412,11045416
7112,11045448,11045447
7113,11045484,11045484
7114,11045520,11045519
7115,11045556,11045561
7116,11045592,11045600
7117,11045628,11045629
7118,11045664,11045658
7119,11045700,11045704
7120,11045736,11045737
7121,11045772,11045780
7122,11045808,11045805
7123,11045844,11045841
7124,11045880,11045888
7125,11045916,11045916
7126,11045952,11045952
7127,11045988,11045982
7128,11046024,11046019
7129,11046060,11046063
7130,11046096,11046093
7131,11046132,11046137
7132,11046168,11046166
7133,11046204,11046198
7134,11046240,11046238
7135,11046276,11046276
7136,11046312,11046318
7137,11046348,11046347
7138,11046384,11046386
7139,11046420,11046420
7140,11046456,11046463
7141,11046492,11046495
7142,11046528,11046523
7143,11046564,11046562
7144,11046600,11046599
7145,11046636,11046632
7146,11046672,11046674
7147,11046708,11046704
7148,11046744,11046753
7149,11046780,11046786
7150,11046816,11046816
7151,11046852,11046850
7152,11046888,11046888
7153,11046924,11046924
7154,11046960,11046957
7155,11046996,11047001
7156,11047032,11047031
7157,11047068,11047064
7158,11047104,11047109
7159,11047140,11047140
7160,11047176,11047175
7161,11047212,11047212
7162,11047248,11047245
7163,11047284,11047284
7164,11047320,11047314
7165,11047356,11047352
7166,11047392,11047393
7167,11047428,11047423
7168,11047464,11047460
7169,11047500,11047504
7170,11047536,11047533
7171,11047572,11047575
7172,11047608,11047605
7173,11047644,11047647
7174,11047680,11047681
7175,11047716,11047713
7176,11047752,11047744
7177,11047788,11047791
7178,11047824,11047824
7179,11047860,11047859
7180,11047896,11047896
7181,11047932,11047940
7182,11047968,11047965
7183,11048004,11048004
7184,11048040,11048038
7185,11048076,11048072
7186,11048112,11048118
7187,11048148,11048152
7188,11048184,11048184
7189,11048220,11048222
7190,11048256,11048261
7191,11048292,11048295
7192,11048328,11048325
7193,11048364,11048362
7194,11048400,11048405
7195,11048436,11048440
7196,11048472,11048469
7197,11048508,11048503
7198,11048544,11048534
7199,11048580,11048589
7200,11048616,11048614
7201,11048652,11048650
7202,11048688,11048679
7203,11048724,11048731
7204,11048760,11048761
7205,11048796,11048794
7206,11048832,11048839
7207,11048868,11048867
7208,11048904,11048895
7209,11048940,11048946
7210,11048976,11048976
7211,11049012,11049012
7212,11049048,11049045
7213,11049084,11049093
7214,11049120,11049131
7215,11049156,11049152
7216,11049192,11049188
7217,11049228,11049231
7218,11049264,11049272
7219,11049300,11049297
7220,11049336,11049332
7221,11049372,11049371
7222,11049408,11049408
7223,11049444,11049443
7224,11049480,11049488
7225,11049516,11049520
7226,11049552,11049549
7227,11049588,11049596
7228,11049624,11049623
7229,11049660,11049657
7230,11049696,11049698
7231,11049732,11049732
7232,11049768,11049767
7233,11049804,11049806
7234,11049840,11049842
7235,11049876,11049864
7236,11049912,11049916
7237,11049948,11049950
7238,11049984,11049982
7239,11050020,11050018
7240,11050056,11050053
7241,11050092,11050092
7242,11050128,11050123
7243,11050164,11050169
7244,11050200,11050201
7245,11050236,11050239
7246,11050272,11050274
7247,11050308,11050313
7248,11050344,11050341
7249,11050380,11050381
7250,11050416,11050408
7251,11050452,11050454
7252,11050488,11050484
7253,11050524,11050518
7254,11050560,11050569
7255,11050596,11050599
7256,11050632,11050632
7257,11050668,11050668
7258,11050704,11050699
7259,11050740,11050739
7260,11050776,11050766
7261,11050812,11050819
7262,11050848,11050843
7263,11050884,11050886
7264,11050920,11050918
7265,11050956,11050963
7266,11050992,11050986
7267,11051028,11051039
7268,11051064,11051058
7269,11051100,11051091
7270,11051136,11051129
7271,11051172,11051172
7272,11051208,11051209
7273,11051244,11051243
7274,11051280,11051277
7275,11051316,11051318
7276,11051352,11051350
7277,11051388,11051395
7278,11051424,11051416
7279,11051460,11051476
7280,11051496,11051494
7281,11051532,11051534
7282,11051568,11051568
7283,11051604,11051604
7284,11051640,11051642
7285,11051676,11051673
7286,11051712,11051706
7287,11051748,11051750
7288,11051784,11051788
7289,11051820,11051832
7290,11051856,11051860
7291,11051892,11051894
7292,11051928,11051920
7293,11051964,11051955
7294,11052000,11051997
7295,11052036,11052027
7296,11052072,11052067
7297,11052108,11052112
7298,11052144,11052146
7299,11052180,11052188
7300,11052216,11052217
7301,11052252,11052250
7302,11052288,11052299
7303,11052324,11052326
7304,11052360,11052360
7305,11052396,11052397
7306,11052432,11052434
7307,11052468,11052471
7308,11052504,11052507
7309,11052540,11052536
7310,11052576,11052572
7311,11052612,11052604
7312,11052648,11052647
7313,11052684,11052689
7314,11052720,11052713
7315,11052756,11052746
7316,11052792,11052791
7317,11052828,11052839
7318,11052864,11052860
7319,11052900,11052898
7320,11052936,11052937
7321,11052972,11052967
7322,11053008,11053002
7323,11053044,11053044
7324,11053080,11053076
7325,11053116,11053121
7326,11053152,11053153
7327,11053188,11053191
7328,11053224,11053228
7329,11053260,11053251
7330,11053296,11053287
7331,11053332,11053323
7332,11053368,11053373
7333,11053404,11053405
7334,11053440,11053437
7335,11053476,11053472
7336,11053512,11053517
7337,11053548,11053548
7338,11053584,11053585
7339,11053620,11053629
7340,11053656,11053657
7341,11053692,11053692
7342,11053728,11053722
7343,11053764,11053764
7344,11053800,11053802
7345,11053836,11053834
7346,11053872,11053860
7347,11053908,11053909
7348,11053944,11053946
7349,11053980,11053988
7350,11054016,11054014
7351,11054052,11054045
7352,11054088,11054088
7353,11054124,11054126
7354,11054160,11054164
7355,11054196,11054196
7356,11054232,11054232
7357,11054268,11054276
7358,11054304,11054308
7359,11054340,11054333
7360,11054376,11054371
7361,11054412,11054411
7362,11054448,11054442
7363,11054484,11054484
7364,11054520,11054517
7365,11054556,11054557
7366,11054592,11054591
7367,11054628,11054632
7368,11054664,11054664
7369,11054700,11054695
7370,11054736,11054736
7371,11054772,11054772
7372,11054808,11054808
7373,11054844,11054841
7374,11054880,11054878
7375,11054916,11054917
7376,11054952,11054943
7377,11054988,11054985
7378,11055024,11055024
7379,11055060,11055054
7380,11055096,11055094
7381,11055132,11055142
7382,11055168,11055166
7383,11055204,11055201
7384,11055240,11055245
7385,11055276,11055269
7386,11055312,11055310
7387,11055348,11055353
7388,11055384,11055384
7389,11055420,11055420
7390,11055456,11055452
7391,11055492,11055492
7392,11055528,11055533
7393,11055564,11055562
7394,11055600,11055606
7395,11055636,11055632
7396,11055672,11055666
7397,11055708,11055699
7398,11055744,11055736
7399,11055780,11055773
7400,11055816,11055816
7401,11055852,11055846
7402,11055888,11055888
7403,11055924,11055924
7404,11055960,11055958
7405,11055996,11055993
7406,11056032,11056036
7407,11056068,11056080
7408,11056104,11056098
7409,11056140,11056141
7410,11056176,11056176
7411,11056212,11056205
7412,11056248,11056259
7413,11056284,11056285
7414,11056320,11056322
7415,11056356,11056360
7416,11056392,11056399
7417,11056428,11056435
7418,11056464,11056451
7419,11056500,11056499
7420,11056536,11056534
7421,11056572,11056572
7422,11056608,11056605
7423,11056644,11056647
7424,11056680,11056680
7425,11056716,11056718
7426,11056752,11056751
7427,11056788,11056784
7428,11056824,11056814
7429,11056860,11056855
7430,11056896,11056889
7431,11056932,11056924
7432,11056968,11056972
7433,11057004,11057008
7434,11057040,11057039
7435,11057076,11057069
7436,11057112,11057118
7437,11057148,11057151
7438,11057184,11057179
7439,11057220,11057219
7440,11057256,11057258
7441,11057292,11057288
7442,11057328,11057332
7443,11057364,11057358
7444,11057400,11057405
7445,11057436,11057447
7446,11057472,11057480
7447,11057508,11057498
7448,11057544,11057552
7449,11057580,11057588
7450,11057616,11057616
7451,11057652,11057658
7452,11057688,11057693
7453,11057724,11057733
7454,11057760,11057759
7455,11057796,11057804
7456,11057832,11057830
7457,11057868,11057868
7458,11057904,11057906
7459,11057940,11057937
7460,11057976,11057976
7461,11058012,11058014
7462,11058048,11058050
7463,11058084,11058084
7464,11058120,11058115
7465,11058156,11058153
7466,11058192,11058198
7467,11058228,11058225
7468,11058264,11058262
7469,11058300,11058297
7470,11058336,11058336
7471,11058372,11058367
7472,11058408,11058409
7473,11058444,11058441
7474,11058480,11058475
7475,11058516,11058514
7476,11058552,11058554
7477,11058588,11058588
7478,11058624,11058626
7479,11058660,11058660
7480,11058696,11058701
7481,11058732,11058732
7482,11058768,11058759
7483,11058804,11058813
7484,11058840,11058842
7485,11058876,11058880
7486,11058912,11058910
7487,11058948,11058949
7488,11058984,11058981
7489,11059020,11059019
7490,11059056,11059053
7491,11059092,11059097
7492,11059128,11059134
7493,11059164,11059157
7494,11059200,11059203
7495,11059236,11059234
7496,11059272,11059270
7497,11059308,11059307
7498,11059344,11059346
7499,11059380,11059380
7500,11059416,11059425
7501,11059452,11059444
7502,11059488,11059484
7503,11059524,11059521
7504,11059560,11059555
7505,11059596,11059593
7506,11059632,11059631
7507,11059668,11059668
7508,11059704,11059698
7509,11059740,11059744
7510,11059776,11059771
7511,11059812,11059816
7512,11059848,11059846
7513,11059884,11059884
7514,11059920,11059919
7515,11059956,11059963
7516,11059992,11059992
7517,11060028,11060027
7518,11060064,11060072
7519,11060100,11060098
7520,11060136,11060135
7521,11060172,11060173
7522,11060208,11060214
7523,11060244,11060250
7524,11060280,11060277
7525,11060316,11060315
7526,11060352,11060344
7527,11060388,11060392
7528,11060424,11060426
7529,11060460,11060455
7530,11060496,11060499
7531,11060532,11060541
7532,11060568,11060569
7533,11060604,11060611
7534,11060640,11060639
7535,11060676,11060681
7536,11060712,11060706
7537,11060748,11060754
7538,11060784,11060775
7539,11060820,11060821
7540,11060856,11060856
7541,11060892,11060887
7542,11060928,11060919
7543,11060964,11060970
7544,11061000,11061002
7545,11061036,11061038
7546,11061072,11061074
7547,11061108,11061103
7548,11061144,11061142
7549,11061180,11061183
7550,11061216,11061217
7551,11061252,11061246
7552,11061288,11061289
7553,11061324,11061322
7554,11061360,11061362
7555,11061396,11061403
7556,11061432,11061430
7557,11061468,11061468
7558,11061504,11061502
7559,11061540,11061540
7560,11061576,11061580
7561,11061612,11061612
7562,11061648,11061648
7563,11061684,11061682
7564,11061720,11061713
7565,11061756,11061757
7566,11061792,11061790
7567,11061828,11061829
7568,11061864,11061872
7569,11061900,11061893
7570,11061936,11061929
7571,11061972,11061965
7572,11062008,11062011
7573,11062044,11062044
7574,11062080,11062078
7575,11062116,11062116
7576,11062152,11062149
7577,11062188,11062188
7578,11062224,11062214
7579,11062260,11062262
7580,11062296,11062293
7581,11062332,11062332
7582,11062368,11062368
7583,11062404,11062398
7584,11062440,11062447
7585,11062476,11062472
7586,11062512,11062506
7587,11062548,11062540
7588,11062584,11062577
7589,11062620,11062623
7590,11062656,11062654
7591,11062692,11062701
7592,11062728,11062728
7593,11062764,11062767
7594,11062800,11062801
7595,11062836,11062835
7596,11062872,11062873
7597,11062908,11062900
7598,11062944,11062946
7599,11062980,11062981
7600,11063016,11063013
7601,11063052,11063052
7602,11063088,11063085
7603,11063124,11063128
7604,11063160,11063160
7605,11063196,11063187
7606,11063232,11063233
7607,11063268,11063268
7608,11063304,11063309
7609,11063340,11063336
7610,11063376,11063370
7611,11063412,11063414
7612,11063448,11063449
7613,11063484,11063480
7614,11063520,11063531
7615,11063556,11063567
7616,11063592,11063594
7617,11063628,11063613
7618,11063664,11063664
7619,11063700,11063697
7620,11063736,11063740
7621,11063772,11063764
7622,11063808,11063803
7623,11063844,11063836
7624,11063880,11063883
7625,11063916,11063917
7626,11063952,11063958
7627,11063988,11063992
7628,11064024,11064024
7629,11064060,11064063
7630,11064096,11064107
7631,11064132,11064130
7632,11064168,11064172
7633,11064204,11064202
7634,11064240,11064233
7635,11064276,11064279
7636,11064312,11064300
7637,11064348,11064343
7638,11064384,11064388
7639,11064420,11064420
7640,11064456,11064460
7641,11064492,11064496
7642,11064528,11064525
7643,11064564,11064566
7644,11064600,11064604
7645,11064636,11064635
7646,11064672,11064672
7647,11064708,11064711
7648,11064744,11064737
7649,11064780,11064780
7650,11064816,11064821
7651,11064852,11064854
7652,11064888,11064886
7653,11064924,11064917
7654,11064960,11064964
7655,11064996,11064993
7656,11065032,11065030
7657,11065068,11065072
7658,11065104,11065100
7659,11065140,11065141
7660,11065176,11065169
7661,11065212,11065200
7662,11065248,11065254
7663,11065284,11065288
7664,11065320,11065318
7665,11065356,11065365
7666,11065392,11065392
7667,11065428,11065424
7668,11065464,11065462
7669,11065500,11065497
7670,11065536,11065532
7671,11065572,11065565
7672,11065608,11065605
7673,11065644,11065641
7674,11065680,11065672
7675,11065716,11065713
7676,11065752,11065759
7677,11065788,11065785
7678,11065824,11065814
7679,11065860,11065865
7680,11065896,11065885
7681,11065932,11065933
7682,11065968,11065965
7683,11066004,11066004
7684,11066040,11066053
7685,11066076,11066072
7686,11066112,11066117
7687,11066148,11066149
7688,11066184,11066182
7689,11066220,11066225
7690,11066256,11066248
7691,11066292,11066296
7692,11066328,11066321
7693,11066364,11066369
7694,11066400,11066407
7695,11066436,11066430
7696,11066472,11066473
7697,11066508,11066511
7698,11066544,11066542
7699,11066580,11066574
7700,11066616,11066614
7701,11066652,11066654
7702,11066688,11066688
7703,11066724,11066724
7704,11066760,11066755
7705,11066796,11066793
7706,11066832,11066833
7707,11066868,11066871
7708,11066904,11066905
7709,11066940,11066939
7710,11066976,11066978
7711,11067012,11067013
7712,11067048,11067050
7713,11067084,11067090
7714,11067120,11067116
7715,11067156,11067158
7716,11067192,11067207
7717,11067228,11067235
7718,11067264,11067271
7719,11067300,11067308
7720,11067336,11067330
7721,11067372,11067373
7722,11067408,11067410
7723,11067444,11067445
7724,11067480,11067482
7725,11067516,11067516
7726,11067552,11067548
7727,11067588,11067591
7728,11067624,11067626
7729,11067660,11067664
7730,11067696,11067694
7731,11067732,11067735
7732,11067768,11067770
7733,11067804,11067804
7734,11067840,11067840
7735,11067876,11067880
7736,11067912,11067923
7737,11067948,11067948
7738,11067984,11067980
7739,11068020,11068024
7740,11068056,11068056
7741,11068092,11068086
7742,11068128,11068130
7743,11068164,11068172
7744,11068200,11068204
7745,11068236,11068233
7746,11068272,11068275
7747,11068308,11068309
7748,11068344,11068349
7749,11068380,11068380
7750,11068416,11068419
7751,11068452,11068444
7752,11068488,11068495
7753,11068524,11068520
7754,11068560,11068558
7755,11068596,11068591
7756,11068632,11068631
7757,11068668,11068667
7758,11068704,11068704
7759,11068740,11068749
7760,11068776,11068768
7761,11068812,11068817
7762,11068848,11068843
7763,11068884,11068885
7764,11068920,11068924
7765,11068956,11068955
7766,11068992,11068991
7767,11069028,11069026
7768,11069064,11069067
7769,11069100,11069114
7770,11069136,11069136
7771,11069172,11069173
7772,11069208,11069200
7773,11069244,11069246
7774,11069280,11069278
7775,11069316,11069320
7776,11069352,11069355
7777,11069388,11069390
7778,11069424,11069424
7779,11069460,11069460
7780,11069496,11069494
7781,11069532,11069525
7782,11069568,11069564
7783,11069604,11069611
7784,11069640,11069639
7785,11069676,11069671
7786,11069712,11069715
7787,11069748,11069743
7788,11069784,11069785
7789,11069820,11069823
7790,11069856,11069860
7791,11069892,11069889
7792,11069928,11069931
7793,11069964,11069960
7794,11070000,11069997
7795,11070036,11070038
7796,11070072,11070072
7797,11070108,11070108
7798,11070144,11070141
7799,11070180,11070178
7800,11070216,11070211
7801,11070252,11070258
7802,11070288,11070288
7803,11070324,11070336
7804,11070360,11070356
7805,11070396,11070397
7806,11070432,11070421
7807,11070468,11070461
7808,11070504,11070515
7809,11070540,11070541
7810,11070576,11070583
7811,11070612,11070612
7812,11070648,11070648
7813,11070684,11070687
7814,11070720,11070727
7815,11070756,11070752
7816,11070792,11070797
7817,11070828,11070834
7818,11070864,11070861
7819,11070900,11070892
7820,11070936,11070928
7821,11070972,11070971
7822,11071008,11071018
7823,11071044,11071038
7824,11071080,11071078
7825,11071116,11071115
7826,11071152,11071155
7827,11071188,11071192
7828,11071224,11071226
7829,11071260,11071257
7830,11071296,11071288
7831,11071332,11071332
7832,11071368,11071368
7833,11071404,11071408
7834,11071440,11071448
7835,11071476,11071478
7836,11071512,11071512
7837,11071548,11071550
7838,11071584,11071595
7839,11071620,11071617
7840,11071656,11071659
7841,11071692,11071696
7842,11071728,11071730
7843,11071764,11071767
7844,11071800,11071797
7845,11071836,11071842
7846,11071872,11071869
7847,11071908,11071912
7848,11071944,11071944
7849,11071980,11071978
7850,11072016,11072023
7851,11072052,11072053
7852,11072088,11072095
7853,11072124,11072131
7854,11072160,11072160
7855,11072196,11072199
7856,11072232,11072229
7857,11072268,11072271
7858,11072304,11072305
7859,11072340,11072349
7860,11072376,11072380
7861,11072412,11072412
7862,11072448,11072448
7863,11072484,11072485
7864,11072520,11072522
7865,11072556,11072553
7866,11072592,11072594
7867,11072628,11072629
7868,11072664,11072659
7869,11072700,11072702
7870,11072736,11072737
7871,11072772,11072778
7872,11072808,11072806
7873,11072844,11072842
7874,11072880,11072882
7875,11072916,11072914
7876,11072952,11072953
7877,11072988,11072987
7878,11073024,11073024
7879,11073060,11073057
7880,11073096,11073097
7881,11073132,11073137
7882,11073168,11073166
7883,11073204,11073199
7884,11073240,11073243
7885,11073276,11073275
7886,11073312,11073308
7887,11073348,11073349
7888,11073384,11073376
7889,11073420,11073420
7890,11073456,11073458
7891,11073492,11073487
7892,11073528,11073532
7893,11073564,11073564
7894,11073600,11073601
7895,11073636,11073641
7896,11073672,11073673
7897,11073708,11073708
7898,11073744,11073748
7899,11073780,11073780
7900,11073816,11073818
7901,11073852,11073844
7902,11073888,11073885
7903,11073924,11073925
7904,11073960,11073963
7905,11073996,11073993
7906,11074032,11074028
7907,11074068,11074065
7908,11074104,11074108
7909,11074140,11074136
7910,11074176,11074180
7911,11074212,11074208
7912,11074248,11074252
7913,11074284,11074287
7914,11074320,11074324
7915,11074356,11074364
7916,11074392,11074393
7917,11074428,11074433
7918,11074464,11074463
7919,11074500,11074494
7920,11074536,11074532
7921,11074572,11074572
7922,11074608,11074614
7923,11074644,11074641
7924,11074680,11074682
7925,11074716,11074715
7926,11074752,11074747
7927,11074788,11074788
7928,11074824,11074824
7929,11074860,11074855
7930,11074896,11074897
7931,11074932,11074933
7932,11074968,11074968
7933,11075004,11075010
7934,11075040,11075046
7935,11075076,11075073
7936,11075112,11075108
7937,11075148,11075148
7938,11075184,11075184
7939,11075220,11075218
7940,11075256,11075255
7941,11075292,11075296
7942,11075328,11075337
7943,11075364,11075360
7944,11075400,11075395
7945,11075436,11075436
7946,11075472,11075472
7947,11075508,11075508
7948,11075544,11075544
7949,11075580,11075582
7950,11075616,11075612
7951,11075652,11075645
7952,11075688,11075683
7953,11075724,11075717
7954,11075760,11075761
7955,11075796,11075793
7956,11075832,11075823
7957,11075868,11075866
7958,11075904,11075903
7959,11075940,11075936
7960,11075976,11075978
7961,11076012,11076012
7962,11076048,11076048
7963,11076084,11076085
7964,11076120,11076118
7965,11076156,11076155
7966,11076192,11076195
7967,11076228,11076225
7968,11076264,11076258
7969,11076300,11076293
7970,11076336,11076341
7971,11076372,11076373
7972,11076408,11076411
7973,11076444,11076446
7974,11076480,11076467
7975,11076516,11076516
7976,11076552,11076545
7977,11076588,11076591
7978,11076624,11076621
7979,11076660,11076658
7980,11076696,11076701
7981,11076732,11076730
7982,11076768,11076770
7983,11076804,11076801
7984,11076840,11076831
7985,11076876,11076880
7986,11076912,11076916
7987,11076948,11076945
7988,11076984,11076980
7989,11077020,11077020
7990,11077056,11077057
7991,11077092,11077094
7992,11077128,11077126
7993,11077164,11077160
7994,11077200,11077202
7995,11077236,11077238
7996,11077272,11077272
7997,11077308,11077295
7998,11077344,11077345
7999,11077380,11077377
8000,11077416,11077422
8001,11077452,11077457
8002,11077488,11077487
8003,11077524,11077530
8004,11077560,11077559
8005,11077596,11077598
8006,11077632,11077633
8007,11077668,11077661
8008,11077704,11077702
8009,11077740,11077744
8010,11077776,11077776
8011,11077812,11077811
8012,11077848,11077842
8013,11077884,11077880
8014,11077920,11077915
8015,11077956,11077960
8016,11077992,11077990
8017,11078028,11078031
8018,11078064,11078064
8019,11078100,11078102
8020,11078136,11078138
8021,11078172,11078176
8022,11078208,11078202
8023,11078244,11078251
8024,11078280,11078279
8025,11078316,11078315
8026,11078352,11078348
8027,11078388,11078385
8028,11078424,11078422
8029,11078460,11078459
8030,11078496,11078495
8031,11078532,11078527
8032,11078568,11078566
8033,11078604,11078618
8034,11078640,11078628
8035,11078676,11078671
8036,11078712,11078710
8037,11078748,11078749
8038,11078784,11078779
8039,11078820,11078825
8040,11078856,11078860
8041,11078892,11078899
8042,11078928,11078925
8043,11078964,11078961
8044,11079000,11079000
8045,11079036,11079036
8046,11079072,11079078
8047,11079108,11079103
8048,11079144,11079144
8049,11079180,11079186
8050,11079216,11079225
8051,11079252,11079252
8052,11079288,11079297
8053,11079324,11079326
8054,11079360,11079346
8055,11079396,11079392
8056,11079432,11079437
8057,11079468,11079474
8058,11079504,11079507
8059,11079540,11079533
8060,11079576,11079576
8061,11079612,11079605
8062,11079648,11079646
8063,11079684,11079678
8064,11079720,11079721
8065,11079756,11079755
8066,11079792,11079793
8067,11079828,11079823
8068,11079864,11079857
8069,11079900,11079892
8070,11079936,11079938
8071,11079972,11079977
8072,11080008,11080008
8073,11080044,11080041
8074,11080080,11080078
8075,11080116,11080114
8076,11080152,11080146
8077,11080188,11080191
8078,11080224,11080223
8079,11080260,11080251
8080,11080296,11080301
8081,11080332,11080337
8082,11080368,11080366
8083,11080404,11080414
8084,11080440,11080446
8085,11080476,11080476
8086,11080512,11080516
8087,11080548,11080553
8088,11080584,11080579
8089,11080620,11080620
8090,11080656,11080654
8091,11080692,11080695
8092,11080728,11080725
8093,11080764,11080761
8094,11080800,11080801
8095,11080836,11080838
8096,11080872,11080872
8097,11080908,11080913
8098,11080944,11080950
8099,11080980,11080984
8100,11081016,11081011
8101,11081052,11081054
8102,11081088,11081076
8103,11081124,11081124
8104,11081160,11081160
8105,11081196,11081198
8106,11081232,11081232
8107,11081268,11081268
8108,11081304,11081306
8109,11081340,11081340
8110,11081376,11081362
8111,11081412,11081412
8112,11081448,11081442
8113,11081484,11081483
8114,11081520,11081516
8115,11081556,11081561
8116,11081592,11081592
8117,11081628,11081629
8118,11081664,11081667
8119,11081700,11081700
8120,11081736,11081739
8121,11081772,11081775
8122,11081808,11081810
8123,11081844,11081848
8124,11081880,11081882
8125,11081916,11081919
8126,11081952,11081956
8127,11081988,11081987
8128,11082024,11082026
8129,11082060,11082059
8130,11082096,11082102
8131,11082132,11082127
8132,11082168,11082172
8133,11082204,11082200
8134,11082240,11082240
8135,11082276,11082276
8136,11082312,11082310
8137,11082348,11082356
8138,11082384,11082387
8139,11082420,11082432
8140,11082456,11082445
8141,11082492,11082493
8142,11082528,11082525
8143,11082564,11082557
8144,11082600,11082601
8145,11082636,11082632
8146,11082672,11082674
8147,11082708,11082716
8148,11082744,11082740
8149,11082780,11082776
8150,11082816,11082822
8151,11082852,11082857
8152,11082888,11082893
8153,11082924,11082928
8154,11082960,11082957
8155,11082996,11082996
8156,11083032,11083031
8157,11083068,11083061
8158,11083104,11083105
8159,11083140,11083140
8160,11083176,11083179
8161,11083212,11083209
8162,11083248,11083253
8163,11083284,11083280
8164,11083320,11083316
8165,11083356,11083351
8166,11083392,11083398
8167,11083428,11083431
8168,11083464,11083460
8169,11083500,11083491
8170,11083536,11083538
8171,11083572,11083571
8172,11083608,11083605
8173,11083644,11083648
8174,11083680,11083683
8175,11083716,11083716
8176,11083752,11083752
8177,11083788,11083788
8178,11083824,11083830
8179,11083860,11083861
8180,11083896,11083885
8181,11083932,11083934
8182,11083968,11083969
8183,11084004,11084011
8184,11084040,11084042
8185,11084076,11084078
8186,11084112,11084112
8187,11084148,11084145
8188,11084184,11084180
8189,11084220,11084220
8190,11084256,11084258
8191,11084292,11084288
8192,11084328,11084329
8193,11084364,11084362
8194,11084400,11084405
8195,11084436,11084436
8196,11084472,11084472
8197,11084508,11084511
8198,11084544,11084549
8199,11084580,11084583
8200,11084616,11084612
8201,11084652,11084654
8202,11084688,11084690
8203,11084724,11084723
8204,11084760,11084760
8205,11084796,11084792
8206,11084832,11084835
8207,11084868,11084868
8208,11084904,11084906
8209,11084940,11084944
8210,11084976,11084974
8211,11085012,11085013
8212,11085048,11085050
8213,11085084,11085082
8214,11085120,11085117
8215,11085156,11085157
8216,11085192,11085177
8217,11085228,11085225
8218,11085264,11085265
8219,11085300,11085295
8220,11085336,11085342
8221,11085372,11085376
8222,11085408,11085409
8223,11085444,11085446
8224,11085480,11085483
8225,11085516,11085519
8226,11085552,11085554
8227,11085588,11085591
8228,11085624,11085627
8229,11085660,11085653
8230,11085696,11085693
8231,11085732,11085732
8232,11085768,11085772
8233,11085804,11085806
8234,11085840,11085846
8235,11085876,11085879
8236,11085912,11085912
8237,11085948,11085948
8238,11085984,11085985
8239,11086020,11086029
8240,11086056,11086054
8241,11086092,11086096
8242,11086128,11086130
8243,11086164,11086161
8244,11086200,11086195
8245,11086236,11086246
8246,11086272,11086267
8247,11086308,11086305
8248,11086344,11086344
8249,11086380,11086384
8250,11086416,11086415
8251,11086452,11086450
8252,11086488,11086486
8253,11086524,11086526
8254,11086560,11086558
8255,11086596,11086594
8256,11086632,11086627
8257,11086668,11086665
8258,11086704,11086704
8259,11086740,11086745
8260,11086776,11086773
8261,11086812,11086816
8262,11086848,11086846
8263,11086884,11086877
8264,11086920,11086920
8265,11086956,11086956
8266,11086992,11086998
8267,11087028,11087027
8268,11087064,11087062
8269,11087100,11087107
8270,11087136,11087137
8271,11087172,11087173
8272,11087208,11087214
8273,11087244,11087244
8274,11087280,11087278
8275,11087316,11087310
8276,11087352,11087351
8277,11087388,11087390
8278,11087424,11087422
8279,11087460,11087460
8280,11087496,11087498
8281,11087532,11087534
8282,11087568,11087570
8283,11087604,11087612
8284,11087640,11087644
8285,11087676,11087679
8286,11087712,11087705
8287,11087748,11087745
8288,11087784,11087778
8289,11087820,11087819
8290,11087856,11087857
8291,11087892,11087892
8292,11087928,11087928
8293,11087964,11087969
8294,11088000,11087999
8295,11088036,11088030
8296,11088072,11088078
8297,11088108,11088108
8298,11088144,11088145
8299,11088180,11088177
8300,11088216,11088209
8301,11088252,11088254
8302,11088288,11088288
8303,11088324,11088322
8304,11088360,11088358
8305,11088396,11088395
8306,11088432,11088431
8307,11088468,11088470
8308,11088504,11088505
