,Date_Time,Error
7294,11052000,11052000
7295,11052036,11052034
7296,11052072,11052078
7297,11052108,11052103
7298,11052144,11052146
7299,11052180,11052178
7300,11052216,11052212
7301,11052252,11052252
7302,11052288,11052288
7303,11052324,11052332
7304,11052360,11052354
7305,11052396,11052398
7306,11052432,11052435
7307,11052468,11052473
7308,11052504,11052511
7309,11052540,11052539
7310,11052576,11052573
7311,11052612,11052615
7312,11052648,11052646
7313,11052684,11052676
7314,11052720,11052728
7315,11052756,11052754
7316,11052792,11052798
7317,11052828,11052826
7318,11052864,11052868
7319,11052900,11052898
7320,11052936,11052942
7321,11052972,11052976
7322,11053008,11053020
7323,11053044,11053046
7324,11053080,11053072
7325,11053116,11053107
7326,11053152,11053155
7327,11053188,11053189
7328,11053224,11053223
7329,11053260,11053268
7330,11053296,11053288
7331,11053332,11053331
7332,11053368,11053367
7333,11053404,11053402
7334,11053440,11053440
7335,11053476,11053479
7336,11053512,11053514
7337,11053548,11053552
7338,11053584,11053584
7339,11053620,11053615
7340,11053656,11053658
7341,11053692,11053696
7342,11053728,11053727
7343,11053764,11053758
7344,11053800,11053803
7345,11053836,11053837
7346,11053872,11053872
7347,11053908,11053912
7348,11053944,11053953
7349,11053980,11053976
7350,11054016,11054032
7351,11054052,11054052
7352,11054088,11054096
7353,11054124,11054123
7354,11054160,11054159
7355,11054196,11054196
7356,11054232,11054224
7357,11054268,11054270
7358,11054304,11054301
7359,11054340,11054342
7360,11054376,11054378
7361,11054412,11054415
7362,11054448,11054443
7363,11054484,11054482
7364,11054520,11054518
7365,11054556,11054560
7366,11054592,11054592
7367,11054628,11054624
7368,11054664,11054664
7369,11054700,11054695
7370,11054736,11054741
7371,11054772,11054768
7372,11054808,11054807
7373,11054844,11054841
7374,11054880,11054885
7375,11054916,11054912
7376,11054952,11054952
7377,11054988,11054993
7378,11055024,11055030
7379,11055060,11055061
7380,11055096,11055097
7381,11055132,11055134
7382,11055168,11055167
7383,11055204,11055204
7384,11055240,11055242
7385,11055276,11055270
7386,11055312,11055314
7387,11055348,11055363
7388,11055384,11055384
7389,11055420,11055417
7390,11055456,11055456
7391,11055492,11055492
7392,11055528,11055532
7393,11055564,11055559
7394,11055600,11055597
7395,11055636,11055636
7396,11055672,11055672
7397,11055708,11055709
7398,11055744,11055735
7399,11055780,11055784
7400,11055816,11055825
7401,11055852,11055854
7402,11055888,11055882
7403,11055924,11055924
7404,11055960,11055954
7405,11055996,11055995
7406,11056032,11056032
7407,11056068,11056074
7408,11056104,11056099
7409,11056140,11056139
7410,11056176,11056189
7411,11056212,11056215
7412,11056248,11056254
7413,11056284,11056288
7414,11056320,11056320
7415,11056356,11056354
7416,11056392,11056387
7417,11056428,11056426
7418,11056464,11056463
7419,11056500,11056500
7420,11056536,11056541
7421,11056572,11056558
7422,11056608,11056603
7423,11056644,11056644
7424,11056680,11056681
7425,11056716,11056714
7426,11056752,11056748
7427,11056788,11056793
7428,11056824,11056826
7429,11056860,11056860
7430,11056896,11056894
7431,11056932,11056936
7432,11056968,11056953
7433,11057004,11057005
7434,11057040,11057044
7435,11057076,11057079
7436,11057112,11057109
7437,11057148,11057142
7438,11057184,11057182
7439,11057220,11057220
7440,11057256,11057252
7441,11057292,11057295
7442,11057328,11057328
7443,11057364,11057365
7444,11057400,11057393
7445,11057436,11057434
7446,11057472,11057466
7447,11057508,11057515
7448,11057544,11057547
7449,11057580,11057578
7450,11057616,11057615
7451,11057652,11057661
7452,11057688,11057691
7453,11057724,11057723
7454,11057760,11057755
7455,11057796,11057784
7456,11057832,11057834
7457,11057868,11057866
7458,11057904,11057914
7459,11057940,11057943
7460,11057976,11057975
7461,11058012,11058012
7462,11058048,11058048
7463,11058084,11058080
7464,11058120,11058119
7465,11058156,11058161
7466,11058192,11058190
7467,11058228,11058221
7468,11058264,11058258
7469,11058300,11058300
7470,11058336,11058336
7471,11058372,11058371
7472,11058408,11058402
7473,11058444,11058444
7474,11058480,11058480
7475,11058516,11058520
7476,11058552,11058554
7477,11058588,11058583
7478,11058624,11058618
7479,11058660,11058667
7480,11058696,11058696
7481,11058732,11058732
7482,11058768,11058766
7483,11058804,11058802
7484,11058840,11058840
7485,11058876,11058882
7486,11058912,11058919
7487,11058948,11058947
7488,11058984,11058995
7489,11059020,11059017
7490,11059056,11059060
7491,11059092,11059091
7492,11059128,11059132
7493,11059164,11059164
7494,11059200,11059201
7495,11059236,11059237
7496,11059272,11059282
7497,11059308,11059311
7498,11059344,11059345
7499,11059380,11059382
7500,11059416,11059415
7501,11059452,11059457
7502,11059488,11059490
7503,11059524,11059523
7504,11059560,11059553
7505,11059596,11059592
7506,11059632,11059635
7507,11059668,11059667
7508,11059704,11059705
7509,11059740,11059739
7510,11059776,11059768
7511,11059812,11059812
7512,11059848,11059840
7513,11059884,11059887
7514,11059920,11059932
7515,11059956,11059957
7516,11059992,11059998
7517,11060028,11060029
7518,11060064,11060058
7519,11060100,11060102
7520,11060136,11060133
7521,11060172,11060164
7522,11060208,11060209
7523,11060244,11060244
7524,11060280,11060275
7525,11060316,11060316
7526,11060352,11060345
7527,11060388,11060399
7528,11060424,11060424
7529,11060460,11060458
7530,11060496,11060496
7531,11060532,11060535
7532,11060568,11060571
7533,11060604,11060599
7534,11060640,11060641
7535,11060676,11060675
7536,11060712,11060719
7537,11060748,11060748
7538,11060784,11060782
7539,11060820,11060818
7540,11060856,11060852
7541,11060892,11060885
7542,11060928,11060922
7543,11060964,11060966
7544,11061000,11060998
7545,11061036,11061028
7546,11061072,11061066
7547,11061108,11061108
7548,11061144,11061152
7549,11061180,11061187
7550,11061216,11061210
7551,11061252,11061250
7552,11061288,11061285
7553,11061324,11061323
7554,11061360,11061362
7555,11061396,11061395
7556,11061432,11061432
7557,11061468,11061462
7558,11061504,11061502
7559,11061540,11061544
7560,11061576,11061578
7561,11061612,11061619
7562,11061648,11061646
7563,11061684,11061683
7564,11061720,11061723
7565,11061756,11061750
7566,11061792,11061786
7567,11061828,11061822
7568,11061864,11061869
7569,11061900,11061896
7570,11061936,11061937
7571,11061972,11061977
7572,11062008,11062000
7573,11062044,11062045
7574,11062080,11062080
7575,11062116,11062120
7576,11062152,11062158
7577,11062188,11062178
7578,11062224,11062226
7579,11062260,11062252
7580,11062296,11062310
7581,11062332,11062329
7582,11062368,11062362
7583,11062404,11062396
7584,11062440,11062440
7585,11062476,11062470
7586,11062512,11062515
7587,11062548,11062548
7588,11062584,11062585
7589,11062620,11062616
7590,11062656,11062659
7591,11062692,11062694
7592,11062728,11062731
7593,11062764,11062755
7594,11062800,11062799
7595,11062836,11062833
7596,11062872,11062876
7597,11062908,11062903
7598,11062944,11062944
7599,11062980,11062977
7600,11063016,11063019
7601,11063052,11063052
7602,11063088,11063079
7603,11063124,11063131
7604,11063160,11063170
7605,11063196,11063198
7606,11063232,11063236
7607,11063268,11063265
7608,11063304,11063304
7609,11063340,11063348
7610,11063376,11063384
7611,11063412,11063412
7612,11063448,11063448
7613,11063484,11063482
7614,11063520,11063519
7615,11063556,11063558
7616,11063592,11063591
7617,11063628,11063630
7618,11063664,11063666
7619,11063700,11063703
7620,11063736,11063741
7621,11063772,11063778
7622,11063808,11063808
7623,11063844,11063844
7624,11063880,11063880
7625,11063916,11063910
7626,11063952,11063949
7627,11063988,11063993
7628,11064024,11064028
7629,11064060,11064055
7630,11064096,11064100
7631,11064132,11064144
7632,11064168,11064174
7633,11064204,11064202
7634,11064240,11064243
7635,11064276,11064266
7636,11064312,11064305
7637,11064348,11064338
7638,11064384,11064378
7639,11064420,11064420
7640,11064456,11064453
7641,11064492,11064496
7642,11064528,11064520
7643,11064564,11064564
7644,11064600,11064601
7645,11064636,11064637
7646,11064672,11064672
7647,11064708,11064710
7648,11064744,11064739
7649,11064780,11064781
7650,11064816,11064817
7651,11064852,11064852
7652,11064888,11064888
7653,11064924,11064922
7654,11064960,11064961
7655,11064996,11064998
7656,11065032,11065032
7657,11065068,11065068
7658,11065104,11065100
7659,11065140,11065140
7660,11065176,11065177
7661,11065212,11065211
7662,11065248,11065254
7663,11065284,11065276
7664,11065320,11065323
7665,11065356,11065355
7666,11065392,11065392
7667,11065428,11065431
7668,11065464,11065466
7669,11065500,11065500
7670,11065536,11065543
7671,11065572,11065565
7672,11065608,11065599
7673,11065644,11065641
7674,11065680,11065680
7675,11065716,11065719
7676,11065752,11065749
7677,11065788,11065788
7678,11065824,11065824
7679,11065860,11065854
7680,11065896,11065896
7681,11065932,11065932
7682,11065968,11065973
7683,11066004,11066005
7684,11066040,11066039
7685,11066076,11066079
7686,11066112,11066117
7687,11066148,11066148
7688,11066184,11066182
7689,11066220,11066219
7690,11066256,11066255
7691,11066292,11066296
7692,11066328,11066329
7693,11066364,11066364
7694,11066400,11066407
7695,11066436,11066427
7696,11066472,11066468
7697,11066508,11066511
7698,11066544,11066548
7699,11066580,11066576
7700,11066616,11066614
7701,11066652,11066654
7702,11066688,11066692
7703,11066724,11066723
7704,11066760,11066767
7705,11066796,11066794
7706,11066832,11066832
7707,11066868,11066865
7708,11066904,11066903
7709,11066940,11066940
7710,11066976,11066978
7711,11067012,11067015
7712,11067048,11067046
7713,11067084,11067085
7714,11067120,11067131
7715,11067156,11067164
7716,11067192,11067192
7717,11067228,11067232
7718,11067264,11067272
7719,11067300,11067310
7720,11067336,11067341
7721,11067372,11067372
7722,11067408,11067409
7723,11067444,11067443
7724,11067480,11067476
7725,11067516,11067516
7726,11067552,11067560
7727,11067588,11067588
7728,11067624,11067622
7729,11067660,11067664
7730,11067696,11067689
7731,11067732,11067737
7732,11067768,11067762
7733,11067804,11067805
7734,11067840,11067843
7735,11067876,11067874
7736,11067912,11067914
7737,11067948,11067949
7738,11067984,11067994
7739,11068020,11068019
7740,11068056,11068048
7741,11068092,11068091
7742,11068128,11068133
7743,11068164,11068167
7744,11068200,11068200
7745,11068236,11068236
7746,11068272,11068275
7747,11068308,11068312
7748,11068344,11068339
7749,11068380,11068383
7750,11068416,11068413
7751,11068452,11068453
7752,11068488,11068487
7753,11068524,11068525
7754,11068560,11068564
7755,11068596,11068596
7756,11068632,11068647
7757,11068668,11068661
7758,11068704,11068705
7759,11068740,11068745
7760,11068776,11068776
7761,11068812,11068809
7762,11068848,11068848
7763,11068884,11068884
7764,11068920,11068912
7765,11068956,11068967
7766,11068992,11069000
7767,11069028,11069020
7768,11069064,11069055
7769,11069100,11069095
7770,11069136,11069136
7771,11069172,11069174
7772,11069208,11069208
7773,11069244,11069251
7774,11069280,11069280
7775,11069316,11069317
7776,11069352,11069355
7777,11069388,11069388
7778,11069424,11069417
7779,11069460,11069461
7780,11069496,11069500
7781,11069532,11069527
7782,11069568,11069570
7783,11069604,11069611
7784,11069640,11069636
7785,11069676,11069674
7786,11069712,11069707
7787,11069748,11069751
7788,11069784,11069784
7789,11069820,11069820
7790,11069856,11069860
7791,11069892,11069897
7792,11069928,11069928
7793,11069964,11069965
7794,11070000,11070003
7795,11070036,11070036
7796,11070072,11070071
7797,11070108,11070101
7798,11070144,11070130
7799,11070180,11070183
7800,11070216,11070216
7801,11070252,11070254
7802,11070288,11070288
7803,11070324,11070316
7804,11070360,11070367
7805,11070396,11070406
7806,11070432,11070427
7807,11070468,11070467
7808,11070504,11070493
7809,11070540,11070536
7810,11070576,11070578
7811,11070612,11070615
7812,11070648,11070646
7813,11070684,11070681
7814,11070720,11070722
7815,11070756,11070754
7816,11070792,11070787
7817,11070828,11070828
7818,11070864,11070859
7819,11070900,11070906
7820,11070936,11070929
7821,11070972,11070971
7822,11071008,11071002
7823,11071044,11071039
7824,11071080,11071083
7825,11071116,11071117
7826,11071152,11071158
7827,11071188,11071187
7828,11071224,11071230
7829,11071260,11071260
7830,11071296,11071294
7831,11071332,11071326
7832,11071368,11071372
7833,11071404,11071406
7834,11071440,11071446
7835,11071476,11071476
7836,11071512,11071513
7837,11071548,11071548
7838,11071584,11071583
7839,11071620,11071624
7840,11071656,11071657
7841,11071692,11071692
7842,11071728,11071724
7843,11071764,11071767
7844,11071800,11071799
7845,11071836,11071834
7846,11071872,11071873
7847,11071908,11071916
7848,11071944,11071951
7849,11071980,11071978
7850,11072016,11072013
7851,11072052,11072054
7852,11072088,11072086
7853,11072124,11072124
7854,11072160,11072149
7855,11072196,11072195
7856,11072232,11072234
7857,11072268,11072266
7858,11072304,11072303
7859,11072340,11072341
7860,11072376,11072376
7861,11072412,11072413
7862,11072448,11072448
7863,11072484,11072484
7864,11072520,11072518
7865,11072556,11072560
7866,11072592,11072595
7867,11072628,11072628
7868,11072664,11072668
7869,11072700,11072700
7870,11072736,11072735
7871,11072772,11072778
7872,11072808,11072808
7873,11072844,11072849
7874,11072880,11072883
7875,11072916,11072917
7876,11072952,11072955
7877,11072988,11072987
7878,11073024,11073025
7879,11073060,11073061
7880,11073096,11073096
7881,11073132,11073133
7882,11073168,11073160
7883,11073204,11073204
7884,11073240,11073239
7885,11073276,11073271
7886,11073312,11073309
7887,11073348,11073340
7888,11073384,11073384
7889,11073420,11073424
7890,11073456,11073452
7891,11073492,11073487
7892,11073528,11073534
7893,11073564,11073556
7894,11073600,11073600
7895,11073636,11073639
7896,11073672,11073672
7897,11073708,11073705
7898,11073744,11073749
7899,11073780,11073769
7900,11073816,11073816
7901,11073852,11073852
7902,11073888,11073888
7903,11073924,11073921
7904,11073960,11073954
7905,11073996,11073989
7906,11074032,11074032
7907,11074068,11074068
7908,11074104,11074102
7909,11074140,11074137
7910,11074176,11074171
7911,11074212,11074212
7912,11074248,11074241
7913,11074284,11074280
7914,11074320,11074316
7915,11074356,11074359
7916,11074392,11074397
7917,11074428,11074437
7918,11074464,11074470
7919,11074500,11074500
7920,11074536,11074536
7921,11074572,11074565
7922,11074608,11074599
7923,11074644,11074645
7924,11074680,11074688
7925,11074716,11074724
7926,11074752,11074746
7927,11074788,11074788
7928,11074824,11074820
7929,11074860,11074860
7930,11074896,11074895
7931,11074932,11074932
7932,11074968,11074966
7933,11075004,11075000
7934,11075040,11075044
7935,11075076,11075074
7936,11075112,11075111
7937,11075148,11075148
7938,11075184,11075178
7939,11075220,11075218
7940,11075256,11075253
7941,11075292,11075290
7942,11075328,11075328
7943,11075364,11075355
7944,11075400,11075402
7945,11075436,11075434
7946,11075472,11075474
7947,11075508,11075509
7948,11075544,11075549
7949,11075580,11075580
7950,11075616,11075611
7951,11075652,11075656
7952,11075688,11075693
7953,11075724,11075723
7954,11075760,11075757
7955,11075796,11075799
7956,11075832,11075831
7957,11075868,11075872
7958,11075904,11075909
7959,11075940,11075940
7960,11075976,11075980
7961,11076012,11076017
7962,11076048,11076051
7963,11076084,11076077
7964,11076120,11076120
7965,11076156,11076155
7966,11076192,11076190
7967,11076228,11076222
7968,11076264,11076260
7969,11076300,11076304
7970,11076336,11076337
7971,11076372,11076371
7972,11076408,11076408
7973,11076444,11076448
7974,11076480,11076476
7975,11076516,11076512
7976,11076552,11076558
7977,11076588,11076587
7978,11076624,11076633
7979,11076660,11076667
7980,11076696,11076686
7981,11076732,11076720
7982,11076768,11076762
7983,11076804,11076805
7984,11076840,11076839
7985,11076876,11076871
7986,11076912,11076905
7987,11076948,11076952
7988,11076984,11076985
7989,11077020,11077020
7990,11077056,11077056
7991,11077092,11077090
7992,11077128,11077137
7993,11077164,11077163
7994,11077200,11077204
7995,11077236,11077233
7996,11077272,11077268
7997,11077308,11077307
7998,11077344,11077343
7999,11077380,11077380
8000,11077416,11077420
8001,11077452,11077453
8002,11077488,11077492
8003,11077524,11077531
8004,11077560,11077551
8005,11077596,11077593
8006,11077632,11077625
8007,11077668,11077661
8008,11077704,11077699
8009,11077740,11077740
8010,11077776,11077777
8011,11077812,11077816
8012,11077848,11077848
8013,11077884,11077884
8014,11077920,11077921
8015,11077956,11077960
8016,11077992,11077985
8017,11078028,11078021
8018,11078064,11078064
8019,11078100,11078098
8020,11078136,11078139
8021,11078172,11078165
8022,11078208,11078204
8023,11078244,11078249
8024,11078280,11078287
8025,11078316,11078317
8026,11078352,11078358
8027,11078388,11078391
8028,11078424,11078426
8029,11078460,11078454
8030,11078496,11078492
8031,11078532,11078529
8032,11078568,11078564
8033,11078604,11078598
8034,11078640,11078633
8035,11078676,11078676
8036,11078712,11078715
8037,11078748,11078747
8038,11078784,11078783
8039,11078820,11078818
8040,11078856,11078856
8041,11078892,11078891
8042,11078928,11078918
8043,11078964,11078976
8044,11079000,11079001
8045,11079036,11079037
8046,11079072,11079073
8047,11079108,11079110
8048,11079144,11079144
8049,11079180,11079182
8050,11079216,11079228
8051,11079252,11079251
8052,11079288,11079288
8053,11079324,11079320
8054,11079360,11079357
8055,11079396,11079402
8056,11079432,11079435
8057,11079468,11079469
8058,11079504,11079504
8059,11079540,11079540
8060,11079576,11079574
8061,11079612,11079612
8062,11079648,11079650
8063,11079684,11079681
8064,11079720,11079721
8065,11079756,11079750
8066,11079792,11079787
8067,11079828,11079829
8068,11079864,11079863
8069,11079900,11079903
8070,11079936,11079934
8071,11079972,11079978
8072,11080008,11080011
8073,11080044,11080046
8074,11080080,11080068
8075,11080116,11080119
8076,11080152,11080150
8077,11080188,11080188
8078,11080224,11080219
8079,11080260,11080259
8080,11080296,11080297
8081,11080332,11080336
8082,11080368,11080358
8083,11080404,11080403
8084,11080440,11080434
8085,11080476,11080469
8086,11080512,11080511
8087,11080548,11080552
8088,11080584,11080579
8089,11080620,11080618
8090,11080656,11080656
8091,11080692,11080682
8092,11080728,11080726
8093,11080764,11080758
8094,11080800,11080799
8095,11080836,11080841
8096,11080872,11080872
8097,11080908,11080916
8098,11080944,11080939
8099,11080980,11080982
8100,11081016,11081017
8101,11081052,11081050
8102,11081088,11081094
8103,11081124,11081125
8104,11081160,11081153
8105,11081196,11081193
8106,11081232,11081232
8107,11081268,11081273
8108,11081304,11081308
8109,11081340,11081340
8110,11081376,11081371
8111,11081412,11081404
8112,11081448,11081446
8113,11081484,11081483
8114,11081520,11081523
8115,11081556,11081556
8116,11081592,11081598
8117,11081628,11081634
8118,11081664,11081666
8119,11081700,11081703
8120,11081736,11081742
8121,11081772,11081770
8122,11081808,11081823
8123,11081844,11081847
8124,11081880,11081881
8125,11081916,11081918
8126,11081952,11081952
8127,11081988,11081987
8128,11082024,11082022
8129,11082060,11082061
8130,11082096,11082092
8131,11082132,11082128
8132,11082168,11082168
8133,11082204,11082204
8134,11082240,11082236
8135,11082276,11082267
8136,11082312,11082312
8137,11082348,11082345
8138,11082384,11082386
8139,11082420,11082420
8140,11082456,11082453
8141,11082492,11082490
8142,11082528,11082523
8143,11082564,11082566
8144,11082600,11082594
8145,11082636,11082637
8146,11082672,11082672
8147,11082708,11082705
8148,11082744,11082741
8149,11082780,11082781
8150,11082816,11082806
8151,11082852,11082860
8152,11082888,11082885
8153,11082924,11082922
8154,11082960,11082961
8155,11082996,11082995
8156,11083032,11083041
8157,11083068,11083068
8158,11083104,11083097
8159,11083140,11083138
8160,11083176,11083180
8161,11083212,11083206
8162,11083248,11083245
8163,11083284,11083292
8164,11083320,11083321
8165,11083356,11083348
8166,11083392,11083390
8167,11083428,11083429
8168,11083464,11083472
8169,11083500,11083496
8170,11083536,11083536
8171,11083572,11083571
8172,11083608,11083604
8173,11083644,11083638
8174,11083680,11083673
8175,11083716,11083705
8176,11083752,11083749
8177,11083788,11083788
8178,11083824,11083824
8179,11083860,11083854
8180,11083896,11083898
8181,11083932,11083939
8182,11083968,11083965
8183,11084004,11084004
8184,11084040,11084043
8185,11084076,11084085
8186,11084112,11084119
8187,11084148,11084148
8188,11084184,11084181
8189,11084220,11084223
8190,11084256,11084258
8191,11084292,11084287
8192,11084328,11084326
8193,11084364,11084355
8194,11084400,11084400
8195,11084436,11084434
8196,11084472,11084472
8197,11084508,11084509
8198,11084544,11084546
8199,11084580,11084585
8200,11084616,11084618
8201,11084652,11084652
8202,11084688,11084695
8203,11084724,11084724
8204,11084760,11084759
8205,11084796,11084795
8206,11084832,11084830
8207,11084868,11084863
8208,11084904,11084908
8209,11084940,11084940
8210,11084976,11084984
8211,11085012,11085017
8212,11085048,11085055
8213,11085084,11085079
8214,11085120,11085128
8215,11085156,11085149
8216,11085192,11085183
8217,11085228,11085229
8218,11085264,11085261
8219,11085300,11085300
8220,11085336,11085340
8221,11085372,11085372
8222,11085408,11085409
8223,11085444,11085444
8224,11085480,11085484
8225,11085516,11085510
8226,11085552,11085552
8227,11085588,11085590
8228,11085624,11085629
8229,11085660,11085660
8230,11085696,11085696
8231,11085732,11085732
8232,11085768,11085769
8233,11085804,11085802
8234,11085840,11085836
8235,11085876,11085874
8236,11085912,11085913
8237,11085948,11085945
8238,11085984,11085987
8239,11086020,11086026
8240,11086056,11086054
8241,11086092,11086092
8242,11086128,11086126
8243,11086164,11086164
8244,11086200,11086200
8245,11086236,11086238
8246,11086272,11086275
8247,11086308,11086308
8248,11086344,11086338
8249,11086380,11086381
8250,11086416,11086415
8251,11086452,11086448
8252,11086488,11086489
8253,11086524,11086524
8254,11086560,11086566
8255,11086596,11086597
8256,11086632,11086630
8257,11086668,11086675
8258,11086704,11086709
8259,11086740,11086738
8260,11086776,11086776
8261,11086812,11086813
8262,11086848,11086849
8263,11086884,11086890
8264,11086920,11086921
8265,11086956,11086964
8266,11086992,11086990
8267,11087028,11087028
8268,11087064,11087068
8269,11087100,11087097
8270,11087136,11087138
8271,11087172,11087180
8272,11087208,11087211
8273,11087244,11087244
8274,11087280,11087278
8275,11087316,11087309
8276,11087352,11087352
8277,11087388,11087399
8278,11087424,11087424
8279,11087460,11087463
8280,11087496,11087501
8281,11087532,11087533
8282,11087568,11087566
8283,11087604,11087606
8284,11087640,11087646
8285,11087676,11087675
8286,11087712,11087715
8287,11087748,11087750
8288,11087784,11087784
8289,11087820,11087815
8290,11087856,11087861
8291,11087892,11087896
8292,11087928,11087928
8293,11087964,11087963
8294,11088000,11087993
8295,11088036,11088042
8296,11088072,11088065
8297,11088108,11088104
8298,11088144,11088152
8299,11088180,11088178
8300,11088216,11088216
8301,11088252,11088247
8302,11088288,11088285
8303,11088324,11088327
8304,11088360,11088361
8305,11088396,11088407
8306,11088432,11088429
8307,11088468,11088468
8308,11088504,11088504
8309,11088540,11088536
8310,11088576,11088577
8311,11088612,11088612
8312,11088648,11088642
8313,11088684,11088688
8314,11088720,11088717
8315,11088756,11088755
8316,11088792,11088788
8317,11088828,11088823
8318,11088864,11088859
8319,11088900,11088902
8320,11088936,11088933
8321,11088972,11088973
8322,11089008,11089009
8323,11089044,11089048
8324,11089080,11089074
8325,11089116,11089117
8326,11089152,11089148
8327,11089188,11089191
8328,11089224,11089227
8329,11089260,11089263
8330,11089296,11089296
8331,11089332,11089321
8332,11089368,11089362
8333,11089404,11089407
8334,11089440,11089437
8335,11089476,11089481
8336,11089512,11089506
8337,11089548,11089552
8338,11089584,11089586
8339,11089620,11089622
8340,11089656,11089656
8341,11089692,11089688
8342,11089728,11089727
8343,11089764,11089766
8344,11089800,11089796
8345,11089836,11089842
8346,11089872,11089877
8347,11089908,11089914
8348,11089944,11089947
8349,11089980,11089974
8350,11090016,11090017
8351,11090052,11090055
8352,11090088,11090086
8353,11090124,11090120
8354,11090160,11090154
8355,11090196,11090191
8356,11090232,11090233
8357,11090268,11090268
8358,11090304,11090311
8359,11090340,11090340
8360,11090376,11090376
8361,11090412,11090414
8362,11090448,11090444
8363,11090484,11090489
8364,11090520,11090524
8365,11090556,11090551
8366,11090592,11090593
8367,11090628,11090627
8368,11090664,11090665
8369,11090700,11090705
8370,11090736,11090733
8371,11090772,11090767
8372,11090808,11090812
8373,11090844,11090831
8374,11090880,11090880
8375,11090916,11090916
8376,11090952,11090952
8377,11090988,11090990
8378,11091024,11091020
8379,11091060,11091062
8380,11091096,11091094
8381,11091132,11091129
8382,11091168,11091164
8383,11091204,11091201
8384,11091240,11091241
8385,11091276,11091288
8386,11091312,11091318
8387,11091348,11091354
8388,11091384,11091374
8389,11091420,11091425
8390,11091456,11091453
8391,11091492,11091495
8392,11091528,11091521
8393,11091564,11091567
8394,11091600,11091597
8395,11091636,11091631
8396,11091672,11091676
8397,11091708,11091717
8398,11091744,11091745
8399,11091780,11091783
8400,11091816,11091824
8401,11091852,11091844
8402,11091888,11091888
8403,11091924,11091917
8404,11091960,11091958
8405,11091996,11091995
8406,11092032,11092041
8407,11092068,11092068
8408,11092104,11092105
8409,11092140,11092138
8410,11092176,11092176
8411,11092212,11092215
8412,11092248,11092248
8413,11092284,11092283
8414,11092320,11092320
8415,11092356,11092351
8416,11092392,11092383
8417,11092428,11092422
8418,11092464,11092464
8419,11092500,11092497
8420,11092536,11092535
8421,11092572,11092570
8422,11092608,11092606
8423,11092644,11092643
8424,11092680,11092671
8425,11092716,11092716
8426,11092752,11092749
8427,11092788,11092785
8428,11092824,11092829
8429,11092860,11092863
8430,11092896,11092888
8431,11092932,11092928
8432,11092968,11092964
8433,11093004,11093008
8434,11093040,11093039
8435,11093076,11093079
8436,11093112,11093112
8437,11093148,11093145
8438,11093184,11093183
8439,11093220,11093211
8440,11093256,11093256
8441,11093292,11093293
8442,11093328,11093327
8443,11093364,11093367
8444,11093400,11093403
8445,11093436,11093439
8446,11093472,11093478
8447,11093508,11093504
8448,11093544,11093544
8449,11093580,11093579
8450,11093616,11093618
8451,11093652,11093646
8452,11093688,11093685
8453,11093724,11093720
8454,11093760,11093760
8455,11093796,11093796
8456,11093832,11093829
8457,11093868,11093854
8458,11093904,11093901
8459,11093940,11093929
8460,11093976,11093974
8461,11094012,11094009
8462,11094048,11094048
8463,11094084,11094084
8464,11094120,11094117
8465,11094156,11094158
8466,11094192,11094183
8467,11094228,11094225
8468,11094264,11094254
8469,11094300,11094296
8470,11094336,11094336
8471,11094372,11094366
8472,11094408,11094408
8473,11094444,11094436
8474,11094480,11094476
8475,11094516,11094511
8476,11094552,11094561
8477,11094588,11094582
8478,11094624,11094622
8479,11094660,11094663
8480,11094696,11094701
8481,11094732,11094726
8482,11094768,11094771
8483,11094804,11094802
8484,11094840,11094837
8485,11094876,11094881
8486,11094912,11094912
8487,11094948,11094947
8488,11094984,11094991
8489,11095020,11095021
8490,11095056,11095062
8491,11095092,11095097
8492,11095128,11095131
8493,11095164,11095167
8494,11095200,11095196
8495,11095236,11095236
8496,11095272,11095273
8497,11095308,11095314
8498,11095344,11095337
8499,11095380,11095376
8500,11095416,11095426
8501,11095452,11095452
8502,11095488,11095488
8503,11095524,11095524
8504,11095560,11095562
8505,11095596,11095600
8506,11095632,11095636
8507,11095668,11095665
8508,11095704,11095711
8509,11095740,11095745
8510,11095776,11095773
8511,11095812,11095814
8512,11095848,11095850
8513,11095884,11095896
8514,11095920,11095926
8515,11095956,11095952
8516,11095992,11095987
8517,11096028,11096016
8518,11096064,11096067
8519,11096100,11096096
8520,11096136,11096136
8521,11096172,11096171
8522,11096208,11096200
8523,11096244,11096245
8524,11096280,11096278
8525,11096316,11096311
8526,11096352,11096353
8527,11096388,11096386
8528,11096424,11096422
8529,11096460,11096460
8530,11096496,11096496
8531,11096532,11096532
8532,11096568,11096573
8533,11096604,11096600
8534,11096640,11096640
8535,11096676,11096671
8536,11096712,11096712
8537,11096748,11096752
8538,11096784,11096784
8539,11096820,11096822
8540,11096856,11096869
8541,11096892,11096896
8542,11096928,11096925
8543,11096964,11096964
8544,11097000,11096998
8545,11097036,11097035
8546,11097072,11097073
8547,11097108,11097108
8548,11097144,11097144
8549,11097180,11097186
8550,11097216,11097214
8551,11097252,11097252
8552,11097288,11097287
8553,11097324,11097329
8554,11097360,11097369
8555,11097396,11097393
8556,11097432,11097439
8557,11097468,11097469
8558,11097504,11097504
8559,11097540,11097542
8560,11097576,11097577
8561,11097612,11097608
8562,11097648,11097648
8563,11097684,11097683
8564,11097720,11097720
